Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_M00341,GWK60_M00341,ORF,YJR135C,MCM22,S000003896,,,0.9670,0,0,699,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.08726752503576538,0,0,61
GWK60_M00363,GWK60_M00363,ORF,YJR134C,SGM1,S000003895,,,0.9915,1,5,1836,0.0005446623093681918,0.09072753680596819,0.0011916926900959045,1426,0.7766884531590414,0.7766883921788068,0.0,0.8360566448801743,1,5,1535
GWK60_M00385,GWK60_M00385,ORF,YJR133W,XPT1,S000003894,,No,0.9850,1,1,627,0.001594896331738437,0.37657274499379767,0.0005417879793692237,377,0.6012759170653907,0.5929849303559565,0.0,0.9920255183413078,1,1,622
GWK60_M00407,GWK60_M00407,ORF,YJR132W,NMD5,S000003893,,,0.6225,0,0,3141,0.0,0.0,0.0,3141,1.0,0.9999999999998312,0.0,0.9974530404329831,0,0,3133
GWK60_M00429,GWK60_M00429,ORF,YJR131W,MNS1,S000003892,,,1.0223,1,710,1644,0.0006082725060827251,0.1242513569155905,0.13613960402788466,1611,0.9799270072992701,0.9799264825145565,0.0,0.940389294403893,1,710,1546
GWK60_M00451,GWK60_M00451,ORF,YLL058W,HSU1,S000003981,No,No,0.9928,2,1217,1710,0.0011695906432748538,0.2180386864597391,0.20474774801041856,1449,0.8473684210526315,0.8473681865080102,0.0,0.9900584795321637,2,1217,1693
GWK60_M00473,GWK60_M00473,ORF,YJR129C,EFM3,S000003890,,,1.0002,3,2204,984,0.003048780487804878,0.5561679174484052,0.63220356941727,466,0.4735772357723577,0.4733908764401746,0.0,0.7784552845528455,3,2204,766
GWK60_M00495,GWK60_M00495,ORF,YJR127C,RSF2,S000003888,,NaN,1.0005,1,7,3063,0.000326477309826967,0.07472249428664708,0.0007501272208041056,2593,0.8465556643813255,0.8465556643810138,0.0,0.9748612471433236,1,7,2986
GWK60_M00517,GWK60_M00517,ORF,YJR126C,VPS70,S000003887,,,0.9595,2,226,2319,0.0008624407072013799,0.20967260423922782,0.03560180958532342,1366,0.5890470030185425,0.5890470026491824,0.0,0.9866321690383786,2,226,2288
GWK60_M00539,GWK60_M00539,ORF,YLR449W,FPR4,S000004441,,No,0.9355,0,0,1209,0.0,0.0,0.0,1209,1.0,0.9999585093099298,0.0,0.9933829611248967,0,0,1201
GWK60_M00561,GWK60_M00561,ORF,YLR447C,VMA6,S000004439,,,0.2425,0,0,1038,0.0,0.0,0.0,1038,1.0,0.9997706426713968,0.0,0.9922928709055877,0,0,1030
GWK60_M00583,GWK60_M00583,ORF,YLR446W,NGK1,S000004438,No,,1.0160,0,0,1320,0.0,0.0,0.0,1320,1.0,0.9999863259909154,0.0,0.9598484848484848,0,0,1267
GWK60_M00605,GWK60_M00605,ORF,,,,,,,0,0,867,0.0,0.0,0.0,867,1.0,0.9987332080463247,0.0,0.0,0,0,0
GWK60_M00627,GWK60_M00627,ORF,YLR445W,GMC2,S000004437,,,0.9960,0,0,689,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.21291448516579406,0,0,122
GWK60_M00649,ECM7,ORF,YLR443W,ECM7,S000004435,,,1.0015,0,0,1314,0.0,0.0,0.0,1314,1.0,0.9999854804496932,0.0,0.8470319634703196,0,0,1113
GWK60_M00671,SIR3,ORF,YLR442C,SIR3,S000004434,,NaN,NaN,5,114,3267,0.0015304560759106215,0.3549730546975726,0.020161676330826123,2143,0.6559534741352924,0.655953474135261,0.0,0.5528007346189164,4,108,1806
GWK60_M00693,GWK60_M00693,ORF,,,,,,,0,0,270,0.0,0.0,0.0,270,1.0,0.6681877721681662,0.0,0.2814814814814815,0,0,76
GWK60_M00715,GWK60_M00715,ORF,YLR441C,RPS1A,S000004433,,Yes,0.8117,0,0,768,0.0,0.0,0.0,768,1.0,0.9965980542970827,0.0,0.9622395833333334,0,0,739
GWK60_M00737,GWK60_M00737,ORF,YLR440C,SEC39,S000004432,,,,0,0,1986,0.0,0.0,0.0,1986,1.0,0.9999999824813536,0.0,0.7049345417925479,0,0,1400
GWK60_M00759,MRPL4,ORF,YLR439W,MRPL4,S000004431,,,0.3315,0,0,948,0.0,0.0,0.0,948,1.0,0.9994360607913078,0.0,0.5959915611814346,0,0,565
GWK60_M00781,GWK60_M00781,ORF,YLR438C,NA,S000006434,,,,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.9573643410852714,0,0,247
GWK60_M00803,CAR2,ORF,YLR438W,CAR2,S000004430,,NaN,1.0345,0,0,1296,0.0,0.0,0.0,1296,1.0,0.9999826169920444,0.0,0.9660493827160493,0,0,1252
GWK60_M00825,GWK60_M00825,ORF,YLR437C,DIF1,S000004429,,No,1.0420,0,0,351,0.0,0.0,0.0,351,1.0,0.819061206847858,0.0,0.18233618233618235,0,0,64
GWK60_M00847,GWK60_M00847,ORF,YLR436C,ECM30,S000004428,,,0.9537,0,0,3912,0.0,0.0,0.0,3912,1.0,1.0,0.0,0.9580777096114519,0,0,3748
GWK60_M00869,GWK60_M00869,ORF,YLR435W,TSR2,S000004427,,,0.7330,1,552,633,0.001579778830963665,0.4135860979462875,0.6303134347497259,551,0.8704581358609794,0.8591452993311577,0.0,0.8973143759873617,1,552,568
GWK60_M00891,GWK60_M00891,ORF,YLR431C,ATG23,S000004423,,,0.9890,1,577,1323,0.0007558578987150416,0.17491594338884978,0.2613975601255357,788,0.5956160241874527,0.595608120430471,0.0,0.15419501133786848,0,0,204
GWK60_M00913,GWK60_M00913,ORF,YLR430W,SEN1,S000004422,,,,0,0,5940,0.0,0.0,0.0,5940,1.0,1.0,0.0,0.9336700336700336,0,0,5546
GWK60_M00957,GWK60_M00957,ORF,YDR339C,FCF1,S000002747,,,,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.9649122807017544,0,0,550
GWK60_M00979,GWK60_M00979,ORF,YDR338C,YDR338C,S000002746,No,No,1.0192,1,512,2088,0.0004789272030651341,0.17744252873563218,0.16659640839726836,1979,0.9477969348659003,0.947796928878539,0.0,0.6575670498084292,0,0,1373
GWK60_M01001,GWK60_M01001,ORF,YDR337W,MRPS28,S000002745,,,0.5545,1,80,885,0.0011299435028248588,0.4533584431889517,0.06642614552219071,549,0.6203389830508474,0.6196824569440431,0.0,0.8361581920903954,1,80,740
GWK60_M01023,GWK60_M01023,ORF,YDR336W,MRX8,S000002744,,,0.9410,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.8095238095238095,0,0,799
GWK60_M01045,MSN5,ORF,YDR335W,MSN5,S000002743,,,0.9353,0,0,3666,0.0,0.0,0.0,3666,1.0,0.9999999999999991,0.0,0.9986361156573923,0,0,3661
GWK60_M01067,GWK60_M01067,ORF,YGR144W,THI4,S000003376,,,1.0250,2,76,975,0.0020512820512820513,0.9754529914529914,0.07211520170275033,514,0.5271794871794871,0.5269525063181529,0.0,0.9733333333333334,2,76,949
GWK60_M01089,GWK60_M01089,ORF,YDR334W,SWR1,S000002742,,,0.8615,0,0,4356,0.0,0.0,0.0,4356,1.0,1.0,0.0,0.7355371900826446,0,0,3204
GWK60_M01111,GWK60_M01111,ORF,YHR085W,IPI1,S000001127,,,,0,0,1005,0.0,0.0,0.0,1005,1.0,0.9996809998710731,0.0,0.8517412935323383,0,0,856
GWK60_M01133,GWK60_M01133,ORF,YDR333C,RQC1,S000002741,,,1.0230,2,917,2160,0.000925925925925926,0.8476190476190476,0.6509771077610274,1076,0.4981481481481482,0.49814814661640244,0.0,0.962037037037037,2,917,2078
GWK60_M01155,STE12,ORF,YHR084W,STE12,S000001126,,,NaN,1,703,1797,0.0005564830272676684,0.2497752664697573,0.2624995584483799,1294,0.7200890372843628,0.7200889537811331,0.0,0.577072899276572,1,703,1037
GWK60_M01177,GWK60_M01177,ORF,YDR332W,IRC3,S000002740,,,0.9495,1,2,2049,0.0004880429477794046,0.25122949281075196,0.000751146137658642,1658,0.8091752074182528,0.8091751998684154,0.0,0.6461688628599317,1,2,1324
GWK60_M01199,GWK60_M01199,ORF,YDR331W,GPI8,S000002739,,,,0,0,1173,0.0,0.0,0.0,1173,1.0,0.9999405312426889,0.0,0.8678601875532822,0,0,1018
GWK60_M01221,GWK60_M01221,ORF,YDR330W,UBX5,S000002738,,,1.0385,0,0,1533,0.0,0.0,0.0,1533,1.0,0.9999983749981846,0.0,0.9928245270711024,0,0,1522
GWK60_M01243,PEX3,ORF,YDR329C,PEX3,S000002737,,,0.9050,3,908,1419,0.0021141649048625794,0.8806309969100667,0.3994224125850692,754,0.5313601127554616,0.5313574129217905,0.0,0.966878083157153,3,908,1372
GWK60_M01265,CBF3D,ORF,YDR328C,SKP1,S000002736,,,,0,0,540,0.0,0.0,0.0,540,1.0,0.9677045353015494,0.0,0.9851851851851852,0,0,532
GWK60_M01287,GWK60_M01287,ORF,YDR326C,YSP2,S000002734,,No,1.0470,1,31,4272,0.00023408239700374532,0.060645347162201095,0.0024769509381136153,3795,0.8883426966292135,0.8883426966292135,0.0,0.862125468164794,1,31,3683
GWK60_M01309,GWK60_M01309,ORF,YDR325W,YCG1,S000002733,,,,0,0,3147,0.0,0.0,0.0,3147,1.0,0.999999999999841,0.0,0.9860184302510328,0,0,3103
GWK60_M01331,GWK60_M01331,ORF,YDR324C,UTP4,S000002732,,,,0,0,2253,0.0,0.0,0.0,2253,1.0,0.9999999987867947,0.0,0.9724811362627608,0,0,2191
GWK60_M01353,GWK60_M01353,ORF,YDR323C,PEP7,S000002731,,,0.5100,2,1725,1605,0.0012461059190031153,0.2868268802848242,0.38665192067421184,1360,0.8473520249221184,0.8473513546887322,0.0,0.7962616822429907,2,1725,1278
GWK60_M01375,GWK60_M01375,ORF,YDR397C,NCB2,S000002805,,,,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.9747126436781609,0,0,424
GWK60_M01397,GWK60_M01397,ORF,YDR395W,SXM1,S000002803,,,1.0235,0,0,2856,0.0,0.0,0.0,2856,1.0,0.9999999999970817,0.0,0.9940476190476191,0,0,2839
GWK60_M01419,SHE9,ORF,YDR393W,SHE9,S000002801,,,0.7763,0,0,1218,0.0,0.0,0.0,1218,1.0,0.9999620802290328,0.0,0.6707717569786535,0,0,817
GWK60_M01441,SPT3,ORF,YDR392W,SPT3,S000002800,,,0.7258,0,0,981,0.0,0.0,0.0,981,1.0,0.9995945064439041,0.0,0.744138634046891,0,0,730
GWK60_M01463,GWK60_M01463,ORF,YDR391C,YDR391C,S000002799,No,,0.9837,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.9785932721712538,0,0,640
GWK60_M01507,GWK60_M01507,ORF,YDR390C,UBA2,S000002798,,,,0,0,1899,0.0,0.0,0.0,1899,1.0,0.999999958184554,0.0,0.9578725645076356,0,0,1819
GWK60_M01529,SAC7,ORF,YDR389W,SAC7,S000002797,,No,0.9193,0,0,1806,0.0,0.0,0.0,1806,1.0,0.9999998940183749,0.0,0.9058693244739756,0,0,1636
GWK60_M01551,GWK60_M01551,ORF,YDR388W,RVS167,S000002796,,,0.6360,0,0,1392,0.0,0.0,0.0,1392,1.0,0.9999933440985179,0.0,0.9964080459770115,0,0,1387
GWK60_M01573,GWK60_M01573,ORF,YDR387C,CIN10,S000002795,,No,1.0085,1,1,1644,0.0006082725060827251,0.1662194074710176,0.00036918342396228106,1540,0.9367396593673966,0.9367391577109976,0.0,0.9057177615571776,0,0,1489
GWK60_M01595,GWK60_M01595,ORF,YGR204W,ADE3,S000003436,,No,0.2145,2,3,2835,0.0007054673721340388,0.23136616469949806,0.0007791451880908751,1137,0.40105820105820106,0.40105820105675716,0.0,0.9647266313932981,2,3,2735
GWK60_M01617,GWK60_M01617,ORF,YBR083W,TEC1,S000000287,,,1.0463,1,373,1308,0.0007645259938837921,0.2064894765245548,0.16774707201873063,845,0.6460244648318043,0.6460145048301689,0.0,0.8295107033639144,1,373,1085
GWK60_M01639,GWK60_M01639,ORF,YBR081C,SPT7,S000000285,,,,0,0,4158,0.0,0.0,0.0,4158,1.0,1.0,0.0,0.9381914381914382,0,0,3901
GWK60_M01661,CDR1,ORF,YOR328W,PDR10,S000005855,,No,1.0050,1,583,4500,0.00022222222222222223,0.07594871794871796,0.08613127836799842,3316,0.7368888888888889,0.7368888888888889,0.0,0.9857777777777778,1,583,4436
GWK60_M01683,GWK60_M01683,ORF,YBR080C,SEC18,S000000284,,No,,0,0,2277,0.0,0.0,0.0,2277,1.0,0.999999999045659,0.0,0.9675010979358806,0,0,2203
GWK60_M01705,GWK60_M01705,ORF,YBR079C,RPG1,S000000283,,,,0,0,2850,0.0,0.0,0.0,2850,1.0,0.9999999999969011,0.0,0.9982456140350877,0,0,2845
GWK60_M01727,ECM33,ORF,YBR078W,ECM33,S000000282,,No,1.1118,1,697,1266,0.0007898894154818325,0.35110584518167454,0.38027184060854985,646,0.5102685624012638,0.5102565892231093,0.0,0.8775671406003159,1,697,1111
GWK60_M01749,GWK60_M01749,ORF,YBR077C,SLM4,S000000281,,,NaN,0,0,477,0.0,0.0,0.0,477,1.0,0.9410329865352083,0.0,0.989517819706499,0,0,472
GWK60_M01771,GWK60_M01771,ORF,,,,,,,0,0,948,0.0,0.0,0.0,948,1.0,0.9994360607913078,0.0,0.4630801687763713,0,0,439
GWK60_M01793,GWK60_M01793,ORF,YBR076W,ECM8,S000000280,,,0.9855,1,255,1023,0.0009775171065493646,0.3322555580620097,0.13946235280153152,797,0.7790811339198436,0.7788735358258737,0.0,0.0,0,0,0
GWK60_M01815,GWK60_M01815,ORF,,,,,,,0,0,2031,0.0,0.0,0.0,2031,1.0,0.9999999888296177,0.0,0.7011324470704087,0,0,1424
GWK60_M01837,GWK60_M01837,ORF,YBR074W,PFF1,S000000278,,,1.0037,0,0,2844,0.0,0.0,0.0,2844,1.0,0.9999999999967095,0.0,0.9089310829817159,0,0,2585
GWK60_M01859,GWK60_M01859,ORF,YBR073W,RDH54,S000000277,,No,0.9805,0,0,2763,0.0,0.0,0.0,2763,1.0,0.9999999999926035,0.0,0.7955121245023525,0,0,2198
GWK60_M01881,GWK60_M01881,ORF,YPL164C,MLH3,S000006085,,,0.9950,0,0,2211,0.0,0.0,0.0,2211,1.0,0.9999999981535481,0.0,0.804161013116237,0,0,1778
GWK60_M01903,GWK60_M01903,ORF,YPL165C,SET6,S000006086,,,0.9898,2,530,1125,0.0017777777777777779,2.409777777777778,1.3303981481481482,829,0.7368888888888889,0.7368180720867119,0.0,0.9555555555555556,2,530,1075
GWK60_M01925,GWK60_M01925,ORF,YPL166W,ATG29,S000006087,,,0.9667,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.7782874617737003,0,0,509
GWK60_M01947,GWK60_M01947,ORF,YPL167C,REV3,S000006088,,,0.9985,1,1,4446,0.0002249212775528565,0.23791048133153397,0.0009459661285548071,3693,0.8306342780026991,0.8306342780026991,0.0,0.9752586594691858,1,1,4336
GWK60_M01969,GWK60_M01969,ORF,YPL162C,YPL162C,S000006083,No,,1.0122,0,0,870,0.0,0.0,0.0,870,1.0,0.9987706013787226,0.0,0.9425287356321839,0,0,820
GWK60_M01991,GWK60_M01991,ORF,YPL161C,BEM4,S000006082,,,0.8247,1,245,1815,0.0005509641873278236,0.2757269666360575,0.1486135324938907,1761,0.9702479338842975,0.9702478399061669,0.0,0.4137741046831956,0,0,751
GWK60_M02013,GWK60_M02013,ORF,YPL159C,PET20,S000006080,,,0.9593,0,0,726,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.10055096418732783,0,0,73
GWK60_M02035,GWK60_M02035,ORF,YPL158C,AIM44,S000006079,,,0.9117,1,1,2037,0.0004909180166912126,0.20839469808541974,0.00044298062566317463,1978,0.9710358370152185,0.971035826800048,0.0,0.15365733922434954,0,0,313
GWK60_M02057,GWK60_M02057,ORF,YPL157W,TGS1,S000006078,,,0.7207,0,0,1002,0.0,0.0,0.0,1002,1.0,0.9996712880642522,0.0,0.8542914171656687,0,0,856
GWK60_M02079,GWK60_M02079,ORF,YPL156C,PRM4,S000006077,,,1.0097,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.5783475783475783,0,0,406
GWK60_M02101,GWK60_M02101,ORF,YPL155C,KIP2,S000006076,,,1.0180,2,703,2019,0.0009905894006934125,0.48322189202575533,0.3977810188455574,1226,0.6072313026250619,0.6072312949772443,0.0,0.9826646854878652,2,703,1984
GWK60_M02123,PEP4,ORF,YPL154C,PEP4,S000006075,,No,0.9788,0,0,1248,0.0,0.0,0.0,1248,1.0,0.9999719080666526,0.0,0.9190705128205128,0,0,1147
GWK60_M02145,GWK60_M02145,ORF,YPL153C,RAD53,S000006074,,,,0,0,2304,0.0,0.0,0.0,2304,1.0,0.9999999992714756,0.0,0.9978298611111112,0,0,2299
GWK60_M02167,GWK60_M02167,ORF,YPL152W,RRD2,S000006073,,Yes,1.0115,0,0,1077,0.0,0.0,0.0,1077,1.0,0.9998447005410191,0.0,0.9758588672237697,0,0,1051
GWK60_M02189,GWK60_M02189,ORF,YPL151C,PRP46,S000006072,,,,1,88,1284,0.000778816199376947,0.24131005082800458,0.05405552049630542,1258,0.9797507788161994,0.9797315764423086,0.0,0.8652647975077882,0,0,1111
GWK60_M02211,GWK60_M02211,ORF,YPL150W,YPL150W,S000006071,No,,0.9883,0,0,2682,0.0,0.0,0.0,2682,1.0,0.9999999999833731,0.0,0.8064876957494407,0,0,2163
GWK60_M02233,GWK60_M02233,ORF,,,,,,,1,1,1437,0.0006958942240779402,0.1366272326606356,0.000344960190188442,1030,0.7167710508002784,0.7167680088236552,0.0,0.4349338900487126,1,1,625
GWK60_M02255,GWK60_M02255,ORF,YPL149W,ATG5,S000006070,,,0.9527,0,0,813,0.0,0.0,0.0,813,1.0,0.9978281462547962,0.0,0.97539975399754,0,0,793
GWK60_M02277,GWK60_M02277,ORF,YPL148C,PPT2,S000006069,,,0.6805,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.9891067538126361,0,0,454
GWK60_M02299,GWK60_M02299,ORF,YPL147W,PXA1,S000006068,,,1.0183,3,256,2571,0.0011668611435239206,0.22253171227462637,0.048315048933339766,1365,0.5309218203033839,0.5309218202765978,0.0,0.8288603656164917,1,248,2131
GWK60_M02321,GWK60_M02321,ORF,YPL146C,NOP53,S000006067,,,,0,0,1344,0.0,0.0,0.0,1344,1.0,0.9999892436120982,0.0,0.9962797619047619,0,0,1339
GWK60_M02343,KES1,ORF,YPL145C,KES1,S000006066,,No,0.9822,0,0,1317,0.0,0.0,0.0,1317,1.0,0.9999859095612093,0.0,0.9962034927866363,0,0,1312
GWK60_M02365,GWK60_M02365,ORF,YPL144W,POC4,S000006065,,,0.9327,0,0,363,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.928374655647383,0,0,337
GWK60_M02387,GWK60_M02387,ORF,YOR234C,RPL33B,S000005760,,NaN,NaN,0,0,1103,0.0,0.0,0.0,324,1.0,0.7755640142690734,0.0,0.9845679012345679,0,0,319
GWK60_M02409,GWK60_M02409,ORF,YPL141C,FRK1,S000006062,,Yes,1.0075,1,13,2271,0.00044033465433729633,0.0966146035693009,0.0015629196932119827,2139,0.9418758256274768,0.9418758246730229,0.0,0.7023337736679877,1,13,1595
GWK60_M02431,GWK60_M02431,ORF,,,,,,,0,0,132,0.0,0.0,0.0,132,1.0,0.3362613025956473,0.0,0.0,0,0,0
GWK60_M02453,GWK60_M02453,ORF,YPL139C,UME1,S000006060,,No,0.9205,1,1,1374,0.000727802037845706,0.1444065750701175,0.00018909231828669856,1359,0.9890829694323144,0.9890750878748608,0.0,0.970160116448326,0,0,1333
GWK60_M02475,GWK60_M02475,ORF,YPL138C,SPP1,S000006059,,,0.9973,0,0,1083,0.0,0.0,0.0,1083,1.0,0.9998537431547093,0.0,0.270544783010157,0,0,293
GWK60_M02497,GWK60_M02497,ORF,YPL137C,GIP3,S000006058,,No,0.9850,0,0,3615,0.0,0.0,0.0,3615,1.0,0.9999999999999984,0.0,0.8074688796680498,0,0,2919
GWK60_M02519,GWK60_M02519,ORF,YPL135W,ISU1,S000006056,,Yes,0.9295,0,0,531,0.0,0.0,0.0,531,1.0,0.9647702807940784,0.0,0.8041431261770244,0,0,427
GWK60_M02541,GWK60_M02541,ORF,YPL133C,RDS2,S000006054,,,1.0295,4,4491,1389,0.0028797696184305254,1.2925083640367594,1.139376686554527,963,0.693304535637149,0.6932997805369487,0.0,0.9409647228221742,4,4491,1307
GWK60_M02563,GWK60_M02563,ORF,YPL132W,COX11,S000006053,,,0.7515,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.8298368298368298,0,0,712
GWK60_M02585,GWK60_M02585,ORF,YPL131W,RPL5,S000006052,,,,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.9944071588366891,0,0,889
GWK60_M02607,GWK60_M02607,ORF,YPL130W,SPO19,S000006051,,No,1.0290,1,276,789,0.0012674271229404308,0.4726899631842597,0.12634129705399905,583,0.7389100126742713,0.7368711074912132,0.0,0.4955640050697085,1,276,391
GWK60_M02629,ANC1,ORF,YPL129W,TAF14,S000006050,,NaN,0.2960,0,0,958,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.9889807162534435,0,0,718
GWK60_M02651,TBF1,ORF,YPL128C,TBF1,S000006049,,,,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.9550063371356147,0,0,1507
GWK60_M02673,GWK60_M02673,ORF,YPL127C,HHO1,S000006048,,,0.9960,0,0,690,0.0,0.0,0.0,690,1.0,0.9926084586557181,0.0,0.9666666666666667,0,0,667
GWK60_M02695,GWK60_M02695,ORF,YPL126W,NAN1,S000006047,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.9923634975181367,0,0,2599
GWK60_M02717,GWK60_M02717,ORF,YGR214W,RPS0A,S000003446,,Yes,0.7730,0,0,1458,0.0,0.0,0.0,756,1.0,0.9961659798885026,0.0,0.9695767195767195,0,0,733
GWK60_M02739,GWK60_M02739,ORF,YJL186W,MNN5,S000003722,,No,0.9960,1,109,1803,0.0005546311702717693,0.1327263203303137,0.03120539730234577,1486,0.8241819190238492,0.8241818290155635,0.0,0.963948973932335,1,109,1738
GWK60_M02761,GWK60_M02761,ORF,YCR030C,SYP1,S000000626,,,1.0560,0,0,2442,0.0,0.0,0.0,2442,1.0,0.9999999998167188,0.0,0.8636363636363636,0,0,2109
GWK60_M02783,GWK60_M02783,ORF,,,,,,,1,290,777,0.001287001287001287,0.2612222612222612,0.14999082257737084,758,0.9755469755469756,0.9725129708983923,0.0,0.0,0,0,0
GWK60_M02805,GWK60_M02805,ORF,YMR276W,DSK2,S000004889,,,1.0388,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.9955436720142602,0,0,1117
GWK60_M02827,GWK60_M02827,ORF,YMR277W,FCP1,S000004890,,,,0,0,2277,0.0,0.0,0.0,2277,1.0,0.999999999045659,0.0,0.8871321914800175,0,0,2020
GWK60_M02849,GWK60_M02849,ORF,YMR278W,PRM15,S000004891,,,1.0370,1,1,1854,0.0005393743257820927,0.21962053429786152,0.00033430776173564163,1009,0.5442286947141316,0.5442286590237922,0.0,0.9795037756202805,1,1,1816
GWK60_M02871,GWK60_M02871,ORF,YMR279C,ATR2,S000004892,No,No,0.9267,1,19,1677,0.0005963029218843172,0.2717948717948718,0.008380562421458236,1070,0.6380441264162194,0.6380438807637976,0.0,0.8431723315444246,1,19,1414
GWK60_M02893,GWK60_M02893,ORF,YMR280C,CAT8,S000004893,,,1.0183,3,511,3765,0.0007968127490039841,0.5266932270916335,0.12379955797784024,1794,0.47649402390438245,0.47649402390438234,0.0,0.6730411686586986,3,511,2534
GWK60_M02915,GWK60_M02915,ORF,YMR281W,GPI12,S000004894,,,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.865990990990991,0,0,769
GWK60_M02937,GWK60_M02937,ORF,YMR282C,AEP2,S000004895,,,0.7680,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.1827565270188221,0,0,301
GWK60_M02959,GWK60_M02959,ORF,YJL087C,TRL1,S000003623,,,,0,0,2493,0.0,0.0,0.0,2493,1.0,0.9999999998899405,0.0,0.9931809065383073,0,0,2476
GWK60_M02981,GWK60_M02981,ORF,YJL085W,EXO70,S000003621,,,,1,1,1872,0.0005341880341880342,0.1602975016436555,0.0003022287920765079,1835,0.9802350427350427,0.9802349890409555,0.0,0.8995726495726496,1,1,1684
GWK60_M03003,GWK60_M03003,ORF,YJL084C,ALY2,S000003620,,No,0.9970,1,1205,3222,0.00031036623215394165,0.11373728692164446,0.25840385781400443,3128,0.9708255741775295,0.9708255741774566,0.0,0.7529484792054625,1,1205,2426
GWK60_M03025,GWK60_M03025,ORF,YJL083W,TAX4,S000003619,,No,1.0217,4,2952,2613,0.0015308075009567547,0.6174720801586474,2.9837133016237494,1341,0.513203214695752,0.5132032146787397,0.0,0.44661308840413316,3,1436,1167
GWK60_M03047,GWK60_M03047,ORF,YJL082W,IML2,S000003618,,NaN,NaN,0,0,2232,0.0,0.0,0.0,2232,1.0,0.9999999985032952,0.0,0.9699820788530465,0,0,2165
GWK60_M03069,GWK60_M03069,ORF,YJL081C,ARP4,S000003617,,,,0,0,1482,0.0,0.0,0.0,1482,1.0,0.9999972939017105,0.0,0.9966261808367072,0,0,1477
GWK60_M03091,GWK60_M03091,ORF,YJL080C,SCP160,S000003616,,,,1,7,3630,0.0002754820936639118,0.05969543924089379,0.0017825868809936288,3429,0.9446280991735537,0.9446280991735525,0.0,0.731129476584022,1,7,2654
GWK60_M03113,GWK60_M03113,ORF,YEL020C,PXP1,S000000746,,,NaN,2,2,1689,0.0011841326228537595,0.2934111477628351,0.0011123087107174903,1039,0.6151568975725281,0.6151566875137118,0.0,0.9810538780343399,1,1,1657
GWK60_M03135,GWK60_M03135,ORF,YEL019C,MMS21,S000000745,,,,3,1046,801,0.003745318352059925,0.9338327091136079,1.1838431871686268,634,0.7915106117353309,0.7895729301398998,0.0,0.9525593008739076,3,1046,763
GWK60_M03157,GWK60_M03157,ORF,YEL018W,EAF5,S000000744,,,NaN,0,0,618,0.0,0.0,0.0,618,1.0,0.9849320101894071,0.0,0.4045307443365696,0,0,250
GWK60_M03179,GWK60_M03179,ORF,,,,,,,0,0,120,0.0,0.0,0.0,120,1.0,0.31002551887238755,0.0,0.9333333333333333,0,0,112
GWK60_M03201,GWK60_M03201,ORF,YEL017W,GTT3,S000000743,,,NaN,0,0,999,0.0,0.0,0.0,999,1.0,0.9996612806862848,0.0,0.985985985985986,0,0,985
GWK60_M03223,GWK60_M03223,ORF,YEL015W,EDC3,S000000741,,,NaN,0,0,1908,0.0,0.0,0.0,1908,1.0,0.9999999617835597,0.0,0.9722222222222222,0,0,1855
GWK60_M03245,GWK60_M03245,ORF,YEL013W,VAC8,S000000739,,,NaN,0,0,1749,0.0,0.0,0.0,1749,1.0,0.9999998125961995,0.0,0.9268153230417381,0,0,1621
GWK60_M03267,GWK60_M03267,ORF,,,,,,,0,0,222,0.0,0.0,0.0,222,1.0,0.5547792351072148,0.0,0.49099099099099097,0,0,109
GWK60_M03289,GWK60_M03289,ORF,YEL011W,GLC3,S000000737,,,NaN,1,180,2121,0.0004714757190004715,0.14817080163614818,0.07769605061780545,1920,0.9052333804809052,0.905233376369753,0.0,0.9891560584629892,1,180,2098
