feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_J06611,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,204.3144197683553,0,102.15720988417765,-8.678173480288224,4.929876954952964,-1.760322531289429,1.9900049891446094,none,GWK60_J06611,GWK60_J06611,ORF,CP048239.1,691678,694761,W,3084,2,0.00064850843060959,0.0991901553256778,0.065933793261232,2188,0.7094682230869,0.709468223086688,-16.5698240565948,0,0,0,0,0,1542,152.951219512195
GWK60_J06633,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06633,GWK60_J06633,ORF,CP048239.1,695186,695890,W,705,0,0,0,0,705,1,0.993631484493184,-24.5413676105456,1,0,0,0,0,9999,160.178571428571
GWK60_J06655,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,705.9856312273876,0.1739926564659412,353.0798119419267,-10.033711630932789,5.163535629035421,-1.9431862878047277,1.9900049891446094,none,GWK60_J06655,GWK60_J06655,ORF,CP048239.1,695958,697259,C,1302,2,0.00153609831029185,0.239879094197513,0.411285397434656,970,0.745007680491551,0.744995484181687,-15.260596840415,0,0,0,0,0,651,156.161290322581
GWK60_J06677,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06677,GWK60_J06677,ORF,CP048239.1,697595,699109,C,1515,0,0,0,0,1515,1,0.999998054520235,-24.5413676105456,0,0,0,0,0,9999,135.238095238095
GWK60_J06699,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06699,GWK60_J06699,ORF,CP048239.1,699400,700032,C,633,0,0,0,0,633,1,0.987003583442147,-24.5413676105456,0,0,0,0,0,9999,125.785714285714
GWK60_J06721,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06721,VPS30,ORF,CP048239.1,700661,702199,W,1539,3,0.00194931773879142,0.319876752813934,0.419269635855587,830,0.539311241065627,0.539310415720303,-14.8357352231842,0,0,0,0,0,513,164.096774193548
GWK60_J06743,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,190.81972460404907,120.22892561796537,155.52432511100722,-0.6642142448451065,5.0078533047260585,-0.1326345251004593,1.9900049891446094,none,GWK60_J06743,GWK60_J06743,ORF,CP048239.1,702418,704232,C,1815,2,0.00110192837465564,0.187288469106651,0.294368820549235,822,0.452892561983471,0.452892518116337,-15.1533503252004,1,0,0,0,0,907.5,169.964285714286
GWK60_J06765,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06765,GWK60_J06765,ORF,CP048239.1,704647,705666,W,1020,0,0,0,0,1020,1,0.999725421843899,-24.5413676105456,0,0,0,0,0,9999,128.146341463415
GWK60_J06787,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06787,GWK60_J06787,ORF,CP048239.1,705976,706803,C,828,0,0,0,0,828,1,0.998130102472916,-24.5413676105456,0,0,0,0,0,9999,119.075
GWK60_J06809,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06809,GWK60_J06809,ORF,CP048239.1,708174,710210,W,2037,0,0,0,0,2037,1,0.99999998948013,-24.5413676105456,0,0,0,0,0,9999,94.7321428571429
GWK60_J06831,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,375.3021599970351,187.65107999851756,9.553829548730818,5.043090037538521,1.8944396149218745,1.9900049891446094,none,GWK60_J06831,GWK60_J06831,ORF,CP048239.1,710575,713892,C,3318,1,0.00030138637733574,0.0248729871695514,0.00271428448546489,1691,0.509644364074744,0.509644364074729,-19.2194395156582,0,0,0,0,0,3318,82.5285714285714
GWK60_J06853,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,103.22258055504392,372.5182774935801,237.87042902431202,1.8465163175845718,5.087943441150566,0.362919977185715,1.9900049891446094,none,GWK60_J06853,GWK60_J06853,ORF,CP048239.1,714728,717007,W,1974,5,0.00253292806484295,0.194386784293375,0.190128727466889,1239,0.627659574468085,0.627659562070416,-13.7092687645064,0,0,0,0,0,456,76.7439024390244
GWK60_J06875,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,61.31800083430361,236.9779981066119,149.14799947045776,1.9416949526620355,5.000031455657774,0.3883365474560995,1.9900049891446094,none,GWK60_J06875,GWK60_J06875,ORF,CP048239.1,717885,721622,W,3738,5,0.00133761369716425,0.102706169783468,0.0878869680307874,1895,0.506955591225254,0.506955591225254,-13.8444000843113,0,0,0,0,0,747.6,76.7831325301205
GWK60_J06897,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,9.469961518811369,260.1190214165821,134.79449146769673,4.708210637135498,4.98117557257006,0.9452006998232098,1.9900049891446094,none,GWK60_J06897,GWK60_J06897,ORF,CP048239.1,722013,722978,C,966,4,0.0041407867494824,0.323587335252235,0.0676016261357524,640,0.662525879917184,0.662213773658128,-16.2015176076609,0,0,0,0,0,241.5,78.1463414634146
GWK60_J06919,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,244.11169702171549,122.05584851085774,8.934349583140186,4.9627456723891825,1.80028358754056,1.9900049891446094,none,GWK60_J06919,GWK60_J06919,ORF,CP048239.1,724485,725615,W,1131,2,0.0017683465959328,0.135802469135802,0.0234035824156867,686,0.606542882404951,0.606487986420706,-17.734012688488,0,0,0,0,0,565.5,76.7962962962963
GWK60_J06941,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J06941,GWK60_J06941,ORF,CP048239.1,725945,726694,C,750,0,0,0,0,750,1,0.995929862284104,-24.5413676105456,0,0,0,0,0,9999,78.3653846153846
GWK60_J06963,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,171.38276661895208,85.69138330947604,8.425281093754622,4.897629185616312,1.7202774596530412,1.9900049891446094,none,GWK60_J06963,GWK60_J06963,ORF,CP048239.1,727992,728735,W,744,1,0.00134408602150537,0.112570668440306,0.0505022353227619,424,0.56989247311828,0.567430119606932,-17.3614585205306,1,0,0,0,0,744,83.7525773195876
GWK60_J06985,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,133.97434547877472,66.98717273938736,8.071187156751442,4.852802632822983,1.6632011988619149,1.9900049891446094,none,GWK60_J06985,GWK60_J06985,ORF,CP048239.1,729222,732290,C,3069,1,0.00032583903551645,0.0306226628807274,0.0527624784988598,2488,0.81068752036494,0.810687520364659,-15.4198340932055,0,0,0,0,0,3069,93.9809523809524
GWK60_J07007,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07007,GWK60_J07007,ORF,CP048239.1,735457,736071,W,615,3,0.0048780487804878,0.515688045769347,0.411825870451294,321,0.521951219512195,0.513850663639562,-15.1706802037383,1,0,0,0,0,205,105.716049382716
GWK60_J07029,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07029,PEX22,ORF,CP048239.1,736171,736695,C,525,1,0.0019047619047619,0.208679927667269,0.00611516271552437,387,0.737142857142857,0.709627608757756,-21.3714426091033,0,0,0,0,0,525,109.556962025316
GWK60_J07051,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0.2367490379702842,156.07141284994924,78.15408094395976,7.7314318394149995,4.880820874873236,1.5840433479574887,1.9900049891446094,none,GWK60_J07051,GWK60_J07051,ORF,CP048239.1,737179,738351,W,1173,2,0.00170502983802216,0.194555271383916,0.0744581284919554,1022,0.871270247229327,0.871218433870442,-16.8340084784647,1,0,0,0,0,586.5,114.106666666667
GWK60_J07073,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07073,RPS12,ORF,CP048239.1,738720,739148,C,429,0,0,0,0,429,1,0.908045450068996,-24.5413676105456,0,0,0,0,0,9999,125.092307692308
GWK60_J07095,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,177.99448756465785,88.99724378232892,8.479735710046285,4.904556436446346,1.7289505829787895,1.9900049891446094,none,GWK60_J07095,GWK60_J07095,ORF,CP048239.1,740893,742809,C,1917,1,0.00052164840897235,0.0665590766823161,0.0535523854022143,1823,0.950965049556599,0.950965016342055,-16.7864801083821,0,0,0,0,0,1917,127.59375
GWK60_J07117,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,250.4804821725607,118.48899905330595,184.4847406129333,-1.076746977934274,5.039886561092829,-0.21364508206327493,1.9900049891446094,none,GWK60_J07117,GWK60_J07117,ORF,CP048239.1,743401,746274,C,2874,5,0.00173973556019485,0.239783552899959,0.232878449845344,1525,0.530619345859429,0.530619345858136,-14.1351626051267,0,0,0,0,0,574.8,137.827586206897
GWK60_J07139,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0.1739926564659412,0.0869963282329706,0.4308047776208315,3.7862827956120984,0.11378040174920076,1.9900049891446094,none,GWK60_J07139,GWK60_J07139,ORF,CP048239.1,747083,748534,C,1452,1,0.00068870523415977,0.155917945690673,0.0049798887597021,1153,0.794077134986226,0.794074234343825,-21.2194395156582,0,0,0,0,0,1452,226.392857142857
GWK60_J07161,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,186.55824192058395,191.21792945606938,188.88808568832667,0.03549773065067796,5.044327435564126,0.0070371582939694945,1.9900049891446094,none,GWK60_J07161,GWK60_J07161,ORF,CP048239.1,748921,751347,W,2427,2,0.00082406262875978,0.135793748896345,0.21353859911097,1564,0.644416975690152,0.644416975552929,-14.6943102644542,0,0,0,0,0,1213.5,164.785714285714
GWK60_J07183,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07183,GWK60_J07183,ORF,CP048239.1,751869,753464,W,1596,0,0,0,0,1596,1,0.999999134536699,-24.5413676105456,0,0,0,0,0,9999,164.055555555556
GWK60_J07205,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07205,GWK60_J07205,ORF,CP048239.1,753859,755730,W,1872,0,0,0,0,1872,1,0.999999945223253,-24.5413676105456,1,0,0,0,0,9999,177.166666666667
GWK60_J07227,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,1.565933908193471,0.7829669540967354,2.046794101324611,4.110018793788611,0.49800115377036475,1.9900049891446094,none,GWK60_J07227,URE2,ORF,CP048239.1,756458,757525,W,1068,0,0,0,0,1068,1,0.999830077810858,-24.5413676105456,0,0,0,0,0,9999,125.12
GWK60_J07249,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,158.8586044780607,126.49266125073925,142.67563286439997,-0.32753179088539924,4.991755402709349,-0.06561455128743418,1.9900049891446094,none,GWK60_J07249,GWK60_J07249,ORF,CP048239.1,758230,759318,W,1089,2,0.00183654729109274,0.216942148760331,0.00679981282863936,989,0.908172635445363,0.908047543126391,-20.2194395156582,0,0,0,0,0,544.5,118.125
GWK60_J07271,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07271,PDR16,ORF,CP048239.1,760365,761399,W,1035,0,0,0,0,1035,1,0.999763659351678,-24.5413676105456,0,0,0,0,0,9999,108.073529411765
GWK60_J07293,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07293,GWK60_J07293,ORF,CP048239.1,761746,762597,C,852,0,0,0,0,852,1,0.99852849940261,-24.5413676105456,0,0,0,0,0,9999,103.746268656716
GWK60_J07315,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07315,GWK60_J07315,ORF,CP048239.1,762981,765911,C,2931,2,0.00068236096895257,0.067571692793909,0.0412817415782724,1672,0.570453770044353,0.570453770043567,-16.1067393829088,0,0,0,0,0,1465.5,99.0263157894737
GWK60_J07337,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,298.7772859184987,200.78752556169616,249.78240574009743,-0.5722250210121997,5.097235123057447,-0.11226184533331181,1.9900049891446094,none,GWK60_J07337,GWK60_J07337,ORF,CP048239.1,767036,768334,C,1299,7,0.00538876058506543,0.4918468752187,0.405593887530813,367,0.282525019245573,0.282520253254432,-13.8160013526499,0,0,0,0,0,185.571428571429,91.2727272727273
GWK60_J07359,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,312.27198108280487,25.054942531095534,168.6634618069502,-3.613437026039288,5.023041767609518,-0.7193722834120359,1.9900049891446094,none,GWK60_J07359,GWK60_J07359,ORF,CP048239.1,770439,773360,C,2922,3,0.00102669404517453,0.100202486881132,0.0525324318802625,2614,0.894592744695414,0.894592744694065,-15.4095106499368,0,0,0,0,0,974,97.5972222222222
GWK60_J07381,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,355.36030599339665,168.94686942842893,262.1535877109128,-1.070478035220886,5.106443923969358,-0.2096327799069961,1.9900049891446094,none,GWK60_J07381,KEX2,ORF,CP048239.1,774059,776428,C,2370,7,0.00295358649789029,0.265240387472514,0.0819897491072771,1423,0.60042194092827,0.600421940702188,-14.9639387825098,0,0,0,0,0,338.571428571429,89.8028169014084
GWK60_J07403,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,325.71425290424196,162.85712645212098,9.34967600721708,5.01647555232684,1.8637937950042098,1.9900049891446094,none,GWK60_J07403,GWK60_J07403,ORF,CP048239.1,777052,778452,C,1401,4,0.00285510349750178,0.308015283201075,0.295202800576147,647,0.461812990720914,0.461810181494289,-14.1937462419774,0,0,0,0,0,350.25,107.882352941176
GWK60_J07425,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,109.85155361821188,0,54.92577680910594,-7.785963130960095,4.816964029764403,-1.6163631455103278,1.9900049891446094,none,GWK60_J07425,GWK60_J07425,ORF,CP048239.1,778915,780570,W,1656,0,0,0,0,1656,1,0.999999525023484,-24.5413676105456,0,0,0,0,0,9999,105.65306122449
GWK60_J07447,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07447,ZWF1,ORF,CP048239.1,781320,782822,W,1503,0,0,0,0,1503,1,0.999997806478234,-24.5413676105456,0,0,0,0,0,9999,124.108108108108
GWK60_J07469,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07469,SPO72,ORF,CP048239.1,783439,788202,C,4764,0,0,0,0,4764,1,1,-24.5413676105456,0,0,0,0,0,9999,120.64
GWK60_J07491,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,21.544162455295865,0,10.772081227647933,-5.462324759205716,4.532697261598237,-1.2050936658583924,1.9900049891446094,none,GWK60_J07491,SLA2,ORF,CP048239.1,788708,791566,C,2859,2,0.00069954529555788,0.0963373807025433,0.082835499456678,1455,0.508919202518363,0.508919202516922,-15.0922189651701,0,0,0,0,0,1429.5,137.714285714286
GWK60_J07513,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07513,GWK60_J07513,ORF,CP048239.1,792506,792832,W,327,0,0,0,0,327,1,0.780742747912128,-24.5413676105456,0,0,0,0,0,9999,203.368421052632
GWK60_J07535,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,21.227104088844825,10.613552044422413,5.441423991676313,4.530188681988212,1.201147319384538,1.9900049891446094,none,GWK60_J07535,GWK60_J07535,ORF,CP048239.1,793434,793964,W,531,0,0,0,0,531,1,0.964770280794078,-24.5413676105456,1,0,0,0,0,9999,170.545454545455
GWK60_J07557,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07557,GWK60_J07557,ORF,CP048239.1,794009,794797,C,789,0,0,0,0,789,1,0.997240658337165,-24.5413676105456,1,0,0,0,0,9999,190.727272727273
GWK60_J07579,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07579,GWK60_J07579,ORF,CP048239.1,795194,797560,C,2367,0,0,0,0,2367,1,0.999999999611994,-24.5413676105456,0,0,0,0,0,9999,189.538461538462
GWK60_J07601,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07601,GWK60_J07601,ORF,CP048239.1,798038,799261,W,1224,0,0,0,0,1224,1,0.99996428842572,-24.5413676105456,0,0,0,0,0,9999,197.384615384615
GWK60_J07623,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07623,GWK60_J07623,ORF,CP048239.1,799548,803465,C,3918,1,0.00025523226135783,0.0448406621454095,0.0282733734772516,3696,0.94333843797856,0.94333843797856,-17.1319766744079,0,0,0,0,0,3918,175.685714285714
GWK60_J07645,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07645,GWK60_J07645,ORF,CP048239.1,804414,806228,W,1815,0,0,0,0,1815,1,0.999999903140087,-24.5413676105456,0,0,0,0,0,9999,232.863636363636
GWK60_J07667,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07667,GWK60_J07667,ORF,CP048239.1,806961,807758,W,798,0,0,0,0,798,1,0.99747755253923,-24.5413676105456,0,0,0,0,0,9999,225.095238095238
GWK60_J07689,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07689,GWK60_J07689,ORF,CP048239.1,807959,809257,C,1299,1,0.00076982294072363,0.153897647019446,0.0955634772212654,1162,0.894534257120862,0.894519166979974,-17.293440097102,0,0,0,0,0,1299,199.913043478261
GWK60_J07711,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,172.42672255774772,86.21336127887386,8.434017017243113,4.898739886465963,1.7216707179216166,1.9900049891446094,none,GWK60_J07711,GWK60_J07711,ORF,CP048239.1,809770,810789,W,1020,0,0,0,0,1020,1,0.999725421843899,-24.5413676105456,0,0,0,0,0,9999,201.208333333333
GWK60_J07733,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,138.26143817464597,3.3058604728528826,70.78364932374943,-5.1882402164614465,4.8628019291723925,-1.0669240269353188,1.9900049891446094,none,GWK60_J07733,GWK60_J07733,ORF,CP048239.1,811369,811836,W,468,0,0,0,0,468,1,0.935836123594826,-24.5413676105456,0,0,0,0,0,9999,201.208333333333
GWK60_J07755,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07755,GWK60_J07755,ORF,CP048239.1,812272,814695,C,2424,0,0,0,0,2424,1,0.999999999780573,-24.5413676105456,0,0,0,0,0,9999,237.75
GWK60_J07777,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,40.714281613030245,20.357140806515122,6.365072443024522,4.641709325147189,1.3712776904276929,1.9900049891446094,none,GWK60_J07777,GWK60_J07777,ORF,CP048239.1,815254,818988,W,3735,6,0.00160642570281124,0.389749474086824,0.232912633964273,1627,0.435609103078983,0.435609103078982,-14.8288406101057,0,0,0,0,0,622.5,242.619047619048
GWK60_J07799,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0.3479853129318824,0.1739926564659412,0.7621111827031954,3.8855571519054903,0.19613948602697906,1.9900049891446094,none,GWK60_J07799,GWK60_J07799,ORF,CP048239.1,819854,822091,W,2238,2,0.00089365504915102,0.233052470317886,0.0572981658891204,1828,0.816800714924039,0.816800713772723,-17.5871713001587,0,0,0,0,0,1119,260.785714285714
GWK60_J07821,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07821,GWK60_J07821,ORF,CP048239.1,822429,822653,W,225,3,0.0133333333333333,6.09142857142857,12.7406802721088,86,0.382222222222222,0.214876351449683,-14.3827579223311,0,0,0,0,0,75,456.857142857143
GWK60_J07843,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07843,GWK60_J07843,ORF,CP048239.1,823010,823498,W,489,0,0,0,0,489,1,0.947349881564697,-24.5413676105456,0,0,0,0,0,9999,396.888888888889
GWK60_J07865,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07865,GWK60_J07865,ORF,CP048239.1,823683,825101,C,1419,0,0,0,0,1419,1,0.99999491901329,-24.5413676105456,0,0,0,0,0,9999,332.428571428571
GWK60_J07887,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07887,GWK60_J07887,ORF,CP048239.1,825439,832092,C,6654,0,0,0,0,6654,1,1,-24.5413676105456,0,0,0,0,0,9999,348
GWK60_J07909,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07909,GWK60_J07909,ORF,CP048239.1,833028,833957,W,930,0,0,0,0,930,1,0.999324917269367,-24.5413676105456,0,0,0,0,0,9999,309.705882352941
GWK60_J07931,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,16.098934581979325,0,8.049467290989663,-5.053018738711184,4.483653861968472,-1.1269868045729876,1.9900049891446094,none,GWK60_J07931,GWK60_J07931,ORF,CP048239.1,835040,836083,W,1044,2,0.00191570881226053,0.414789272030651,0.0996557247270652,674,0.645593869731801,0.645454419207531,-17.0415217234624,0,0,0,0,0,522,216.52
GWK60_J07953,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07953,UFD1,ORF,CP048239.1,836524,837522,C,999,0,0,0,0,999,1,0.999661280686285,-24.5413676105456,0,0,0,0,0,9999,193.322580645161
GWK60_J07975,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07975,GWK60_J07975,ORF,CP048239.1,838326,839350,W,906,0,0,0,0,906,1,0.999141958773035,-24.5413676105456,1,0,0,0,0,9999,200.727272727273
GWK60_J07997,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,1e-8,0,1.9900049891446094,none,GWK60_J07997,GWK60_J07997,ORF,CP048239.1,839580,842702,C,3123,0,0,0,0,3123,1,0.999999999999798,-24.5413676105456,0,0,0,0,0,9999,174.341463414634
GWK60_J08019,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0.2367490379702842,375.12816734056923,187.68245818926977,8.993916263997288,5.043121522627347,1.7834026452949068,1.9900049891446094,none,GWK60_J08019,GWK60_J08019,ORF,CP048239.1,844051,845844,C,1794,5,0.0027870680044593,0.434578676890448,0.791296914030454,585,0.326086956521739,0.326086917556322,-12.9582848430426,1,0,0,0,0,358.8,155.926829268293
GWK60_J08041,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,9.469961518811369,350.9431880918034,180.20657480530738,5.139559745436894,5.035473103408037,1.0206706777876362,1.9900049891446094,none,GWK60_J08041,GWK60_J08041,ORF,CP048239.1,847001,848719,W,1719,1,0.00058173356602675,0.0814874479795946,0.0300121986361322,1681,0.977894124490983,0.977893877114423,-17.5301403551223,1,0,0,0,0,1719,140.076923076923
GWK60_J08063,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,86.88689693509431,0,43.44344846754716,-7.449345068618602,4.774966430392947,-1.5600832335077948,1.9900049891446094,none,GWK60_J08063,GWK60_J08063,ORF,CP048239.1,849875,855571,W,5697,1,0.00017553098121818,0.0238458837984904,0.00603471200373773,4070,0.714411093558013,0.714411093558013,-18.0984241146968,0,0,0,0,0,5697,135.85
