! File name: C_glabrata_CBS138_version_s05-m03-r46_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s05-m03-r46
! Date created: Sun Feb  8 07:03:35 2026
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0L09823g		CAGL-IPF8770|CAGL-CDS0961.1|CAG62169.1|GVI51_L09801	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1060127	1062358	W	CAL0136022		Ortholog(s) have ubiquitin protein ligase activity	2010-10-21	2022-08-29				N	CDC16
CAGL0L09845g		CAGL-IPF8772|CAGL-CDS2843.1|CAG62170.1|GVI51_L09823	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1063692	1062526	C	CAL0135994		Ortholog(s) have role in nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	2010-10-21	2022-08-29				N	SKA1
CAGL0L09867g		CAGL-IPF8774|CAGL-CDS3923.1|CAG62171.1|GVI51_L09845	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1063955	1064806	W	CAL0136062		Ortholog(s) have UMP/dUMP kinase activity, adenylate kinase activity, role in 'de novo' pyrimidine nucleobase biosynthetic process, nucleobase-containing compound metabolic process and cytoplasm, nucleus localization	2010-10-21	2022-08-29				N	URA6
CAGL0L09889g		CAGL-IPF8777|CAGL-CDS1038.1|CAG62172.1|GVI51_L09867	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1065445	1067598	W	CAL0135162		Ortholog(s) have RNA binding, poly(A) binding activity, role in DNA repair, nuclear-transcribed mRNA poly(A) tail shortening, postreplication repair and PAN complex localization	2010-10-21	2022-08-29				N	PAN3
CAGL0L09911g		Cagl0L.mRNA.at.520.p|CAG62173.2|GVI51_L09889	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1072025	1081480	W	CAL0135428		Putative adhesin-like cell wall protein; 5 tandem repeats; predicted GPI-anchor	2010-10-21	2022-08-29				N	CSS1
CAGL0L09933g		CAGL-IPF9245|CAGL-CDS2716.1|CAG62174.1|GVI51_L09911	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1082568	1083794	W	CAL0135612		Ortholog(s) have K48-linked polyubiquitin modification-dependent protein binding, K63-linked polyubiquitin modification-dependent protein binding, protein-macromolecule adaptor activity, ubiquitin binding activity	2010-10-21	2022-08-29				N	DON1
CAGL0L09955g	WHI2	CAGL-IPF9250|CAGL-CDS4411.1|CAGL-IPF9252|CAGL-CDS3774.1|CAGL0L09977g|GVI51_L09933	pseudogene|Verified	ChrL_C_glabrata_CBS138	1085025	1086479	W	CAL0135576		Putative ortholog of S. cerevisiae WHI2; appears to be truncated in strain CBS138 but not in strain BG2; transposon mutant in strain BG2 shows increased resistance to micafungin	2010-10-21	2022-08-29				N	
CAGL0L09999g		CAGL-IPF9253|CAGL-CDS5006.1|CAG62177.1|GVI51_L09955	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1087203	1087607	W	CAL0135546		Ortholog of S. cerevisiae : IRC23 and Saccharomyces cerevisiae S288C : YOR044W	2010-10-21	2022-08-29				N	IRC23
CAGL0L10015g		CAGL-IPF12397|CAR58069.1|GVI51_L09977	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1088443	1088628	W	CAL0135144		Ortholog(s) have protein transmembrane transporter activity, role in mitochondrial outer membrane translocase complex assembly, protein import into mitochondrial matrix and mitochondrial outer membrane translocase complex localization	2010-10-21	2022-08-29				N	TOM6
CAGL0L10021g		CAGL-IPF9256|CAGL-CDS2059.1|CAG62178.1|GVI51_L09999	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1090494	1088980	C	CAL0135432		Ortholog(s) have ATP-dependent activity, acting on RNA, RNA helicase activity, inositol hexakisphosphate binding activity	2010-10-21	2022-08-29				N	DBP5
CAGL0L10043g		CAGL-IPF9257|CAGL-CDS2368.1|CAG62179.1|GVI51_L10021	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1092778	1091417	C	CAL0135716		Ortholog(s) have protein kinase activator activity	2010-10-21	2022-08-29				N	MTH1
CAGL0L10065r	tE(CUC)3	tRNA-Glu (CTC)|tE(CTC)3|GVI51_L10043	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	1094225	1094154	C	CAL0135346		tRNA-Glu, predicted by tRNAscan-SE; CUC anticodon	2010-10-21	2022-08-29				N	
CAGL0L10092g		Cagl0L.mRNA.at.521.p|CAR58070.1|CAGL0L10087g|GVI51_L10065	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1097228	1101478	W	CAL0135928		Putative adhesin-like cell wall protein; multiple tandem repeats; predicted GPI-anchor; belongs to adhesin cluster III	2010-10-21	2022-08-29				N	
CAGL0L10120g		CAGL-IPF4135|CAGL-CDS0422.1|CAG62182.1|GVI51_L10087	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1105122	1102066	C	CAL0135840		Ortholog(s) have 5'-3' RNA exonuclease activity, rRNA binding activity	2010-10-21	2022-08-29				N	RAT1
CAGL0L10142g	RSB1	CAGL-IPF4136|CAGL-CDS3117.1|CAG62183.1|GVI51_L10109	ORF|Verified	ChrL_C_glabrata_CBS138	1106823	1105699	C	CAL0135328		Putative sphingolipid flippase; upregulated in an azole-resistant strain; overexpression causes decreased resistance to caspofungin but increased resistance to anidulafungin	2010-10-21	2022-08-29				N	RSB1
CAGL0L10164g		CAGL-IPF4138|CAGL-CDS2741.1|CAG62184.1|GVI51_L10131	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1109284	1108070	C	CAL0135444		Ortholog(s) have role in translational termination and nucleus localization	2010-10-21	2022-08-29				N	ETT1
CAGL0L10186g		CAGL-IPF4140|CAGL-CDS4645.1|CAG62185.1|GVI51_L10153	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1110408	1109887	C	CAL0136066		Putative stress-induced protein; gene is upregulated in azole-resistant strain	2010-10-21	2022-08-29				N	TMC1
CAGL0L10208g		CAGL-IPF4144|CAGL-CDS1657.1|CAG62186.1|GVI51_L10175	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1113044	1111290	C	CAL0136108		Ortholog(s) have phosphopantothenoylcysteine decarboxylase activity, protein phosphatase inhibitor activity and role in coenzyme A biosynthetic process, intracellular monoatomic cation homeostasis	2010-10-21	2022-08-29				N	SIS2
CAGL0L10230g		CAGL-IPF4145|CAGL-CDS2922.1|CAG62187.1|GVI51_L10197	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1113693	1114826	W	CAL0134976		Ortholog(s) have protein-folding chaperone binding, protein-macromolecule adaptor activity	2010-10-21	2022-08-29				N	SGT1
CAGL0L10252g		CAGL-IPF4147|CAGL-CDS0698.1|CAG62188.1|GVI51_L10219	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1117630	1115093	C	CAL0135352		Ortholog(s) have microtubule binding activity	2010-10-21	2022-08-29				N	ASE1
CAGL0L10274r	tK(UUU)2	tRNA-Lys (TTT)|tK(TTT)2|GVI51_L10241	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	1118514	1118600	W	CAL0135854		tRNA-Lys, predicted by tRNAscan-SE; UUU anticodon	2010-10-21	2022-08-29				N	
CAGL0L10318g		CAGL-IPF4149|CAGL-CDS2335.1|CAG62189.1|GVI51_L10263	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1120142	1118769	C	CAL0135238		Putative protein; gene is upregulated in azole-resistant strain	2010-10-21	2022-08-29				N	LPL1
CAGL0L10340g		CAGL-IPF4150|CAGL-CDS3761.1|CAG62190.1|GVI51_L10285	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1121297	1120458	C	CAL0135148		Ortholog(s) have role in regulation of DNA-templated DNA replication initiation and DNA replication preinitiation complex, chromosome, centromeric region localization	2010-10-21	2022-08-29				N	SLD7
CAGL0L10362g		CAGL-IPF4151|CAGL-CDS3980.1|CAG62191.1|GVI51_L10307	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1122568	1121810	C	CAL0135704		Ortholog of S. cerevisiae : YOR062C and Saccharomyces cerevisiae S288C : YOR062C	2010-10-21	2022-08-29				N	YKR075C
CAGL0L10384g		CAGL-IPF4153|CAGL-CDS4240.1|CAG62192.1|GVI51_L10329	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1125134	1124469	C	CAL0135182		Ortholog(s) have histone acetyltransferase activity, methylated histone binding activity and role in chromatin organization, positive regulation of transcription elongation by RNA polymerase II	2010-10-21	2022-08-29				N	YNG1
CAGL0L10406g	CYT1	CAGL-IPF4154|CAGL-CDS3604.1|CAG62193.1|GVI51_L10351	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1126461	1127360	W	CAL0136002		Ortholog(s) have ubiquinol-cytochrome-c reductase activity, role in mitochondrial electron transport, ubiquinol to cytochrome c and mitochondrial respiratory chain complex III localization	2010-10-21	2022-08-29				N	CYT1
CAGL0L10428g		CAGL-IPF4158|CAGL-CDS1388.1|CAG62194.1|GVI51_L10373	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1128678	1130546	W	CAL0136032		Ortholog(s) have role in regulation of transcription by RNA polymerase II, traversing start control point of mitotic cell cycle and cytoplasm, nucleus localization	2010-10-21	2022-08-29				N	MSA2
CAGL0L10450g	ALG8	CAGL-IPF4161|CAGL-CDS1761.1|CAG62195.1|GVI51_L10395	ORF|Verified	ChrL_C_glabrata_CBS138	1132394	1130742	C	CAL0135006		Putative glucosyltransferase involved in N-linked glycosylation and vesicular trafficking; null mutant shows mild sensitivity to calcineurin inhibitors and elevated expression of RCN2; null mutant in strain BG2 shows micafungin resistance	2010-10-21	2022-08-29				N	ALG8
CAGL0L10472g		CAGL-IPF4162|CAGL-CDS1320.1|CAG62196.1|GVI51_L10417	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1132946	1134862	W	CAL0135752		Ortholog(s) have cargo adaptor activity, phosphatidylinositol-3-phosphate binding activity	2010-10-21	2022-08-29				N	VPS501
CAGL0L10494g		CAGL-IPF4165|CAGL-CDS1303.1|CAG62197.1|GVI51_L10439	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1136982	1135054	C	CAL0135592		Ortholog(s) have GTPase activator activity, role in vesicle-mediated transport and Golgi apparatus, cytoplasm localization	2010-10-21	2022-08-29				N	GYP1
CAGL0L10516g		CAGL-IPF4166|CAGL-CDS3167.1|CAG62198.1|GVI51_L10461	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1138777	1137728	C	CAL0135622		Ortholog(s) have role in ribosomal large subunit biogenesis	2010-10-21	2022-08-29				N	RPF2
CAGL0L10538g		CAGL-IPF4167|CAGL-CDS2923.1|CAG62199.1|GVI51_L10483	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1140333	1139200	C	CAL0135392		Has domain(s) with predicted 2-dehydropantoate 2-reductase activity, oxidoreductase activity and role in pantothenate biosynthetic process	2010-10-21	2022-08-29				N	PAN5
CAGL0L10560g	PDR13	CAGL-IPF4168|CAGL-CDS1860.1|CAG62200.1|SSZ1|GVI51_L10505	ORF|Verified	ChrL_C_glabrata_CBS138	1142525	1140915	C	CAL0136038		Putative HSP70 chaperone; has a possible role in pleiotropic drug resistance; appears to be part of the Ipi1-Ssb/Ssz1 complex that inhibits Pdr1-mediated gene expression	2010-10-21	2022-08-29				N	SSZ1
CAGL0L10582g		CAGL-IPF4172|CAGL-CDS0324.1|CAG62201.1|GVI51_L10527	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1144311	1147607	W	CAL0136028		Has domain(s) with predicted Glc3Man9GlcNAc2 oligosaccharide glucosidase activity and role in carbohydrate metabolic process, oligosaccharide metabolic process	2010-10-21	2022-08-29				N	
CAGL0L10604g		CAGL-IPF4173|CAGL-CDS4205.1|CAG62202.1|GVI51_L10549	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1148546	1147869	C	CAL0135898		Putative protein involved in cis-Golgi membrane traffic; gene is upregulated in azole-resistant strain	2010-10-21	2022-08-29				N	VTI1
CAGL0L10626g		CAGL-IPF4175|CAGL-CDS1992.1|CAG62203.1|GVI51_L10571	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1148929	1150536	W	CAL0135628		Ortholog(s) have microtubule motor activity, minus-end-directed microtubule motor activity	2010-10-21	2022-08-29				N	VIK1
CAGL0L10648g		CAGL-IPF4177|CAGL-CDS2221.1|CAG62204.1|GVI51_L10593	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1152311	1153741	W	CAL0135974		Ortholog(s) have cyclin-dependent protein serine/threonine kinase regulator activity, role in regulation of protein phosphorylation, traversing start control point of mitotic cell cycle and cytoplasm, nucleus localization	2010-10-21	2022-08-29				N	CLN2
CAGL0L10670g		CAGL-IPF4179|CAGL-CDS3888.1|CAG62205.1|GVI51_L10615	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1154493	1155284	W	CAL0135740		Predicted GPI-linked cell wall protein	2010-10-21	2022-08-29				N	ROT1
CAGL0L10692g		CAGL-IPF4180|CAGL-CDS3191.1|CAG62206.1|GVI51_L10637	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1156867	1155827	C	CAL0135904		Ortholog(s) have damaged DNA binding, zinc ion binding activity	2010-10-21	2022-08-29				N	RAD14
CAGL0L10714g	ERG2	CAGL-IPF4181|CAGL-CDS4217.1|CAG62207.1|GVI51_L10659	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1157339	1158013	W	CAL0135580		C-8 sterol isomerase	2010-10-21	2022-08-29				N	ERG2
CAGL0L10736g		CAGL-IPF4182|CAGL-CDS3224.1|CAG62208.1|GVI51_L10681	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1159352	1158324	C	CAL0135098		Putative peripheral membrane protein of peroxisomes; gene is upregulated in azole-resistant strain	2010-10-21	2022-08-29				N	INP1
CAGL0L10758g	PFK2	CAGL-IPF4184|CAGL-CDS0484.1|CAG62209.1|GVI51_L10703	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1163094	1160179	C	CAL0135674		Putative 6-phosphofructokinase, beta subunit; protein abundance increased in ace2 mutant cells	2010-10-21	2022-08-29				N	PFK2
CAGL0L10780g		CAGL-IPF4189|CAGL-CDS0020.1|CAG62210.1|GVI51_L10725	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1171368	1164667	C	CAL0135524		Ortholog(s) have acetyl-CoA carboxylase activity, role in long-chain fatty acid biosynthetic process, mitotic nuclear membrane biogenesis and mitochondrion localization	2010-10-21	2022-08-29				N	HFA1
CAGL0L10802g		CAGL-IPF4192|CAGL-CDS1970.1|CAG62211.1|GVI51_L10747	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1173566	1172013	C	CAL0135060		Ortholog(s) have role in ascospore wall assembly and ascospore wall, nuclear envelope localization	2010-10-21	2022-08-29				N	RRT12
CAGL0L10824g		CAGL-IPF4193|CAGL-CDS4615.1|CAG62212.1|GVI51_L10769	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1174537	1174004	C	CAL0135750		Ortholog(s) have structural constituent of ribosome activity and mitochondrial large ribosomal subunit localization	2010-10-21	2022-08-29				N	IMG1
CAGL0L10846g		CAGL-IPF4194|CAGL-CDS3809.1|CAG62213.1|GVI51_L10791	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1175870	1175049	C	CAL0135124		Ortholog(s) have rRNA (guanine) methyltransferase activity	2010-10-21	2022-08-29				N	BUD23
CAGL0L10868g		CAGL-IPF4195|CAGL-CDS3345.1|CAG62214.1|GVI51_L10813	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1177263	1176280	C	CAL0135980		Ortholog(s) have role in cellular response to anoxia	2010-10-21	2022-08-29				N	FSF1
CAGL0L10879r		Novel_noncoding_6	ncRNA|Uncharacterized	ChrL_C_glabrata_CBS138	1177652	1177808	W	CAL0000212186			2015-04-13	2022-08-29				N	
CAGL0L10890g		CAGL-IPF4196|CAGL-CDS2336.1|CAG62215.1|GVI51_L10835	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1178163	1179536	W	CAL0135158		Ortholog(s) have role in chromosome organization, protein-RNA complex remodeling, ribosomal large subunit biogenesis and PeBoW complex, nucleolus, preribosome, large subunit precursor localization	2010-10-21	2022-08-29				N	YTM1
CAGL0L10912g	TPO4	CAGL-IPF4197|CAGL-CDS1263.1|CAG62216.1|GVI51_L10857	ORF|Verified	ChrL_C_glabrata_CBS138	1181824	1179869	C	CAL0135500		Polyamine exporter, involved in resistance to antimicrobial peptides; localized to plasma membrane	2010-10-21	2022-08-29				N	TPO4
CAGL0L10934g		CAGL-IPF4198|CAGL-CDS2587.1|CAG62217.1|GVI51_L10879	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1183110	1184393	W	CAL0135606		Ortholog(s) have tRNA binding, tRNA dimethylallyltransferase activity, role in tRNA modification and cytosol, mitochondrion, nucleolus, nucleus localization	2010-10-21	2022-08-29				N	MOD5
CAGL0L10956g		CAGL-IPF4200|CAGL-CDS1123.1|CAG62218.1|GVI51_L10901	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1186507	1184432	C	CAL0134986		Ortholog(s) have role in invasive growth in response to glucose limitation, protein processing, sporulation resulting in formation of a cellular spore and peroxisome localization	2010-10-21	2022-08-29				N	RIM20
CAGL0L10978g		CAGL-IPF4201|CAGL-CDS4788.1|CAG62219.1|GVI51_L10923	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1187000	1187464	W	CAL0135778		Ortholog(s) have eukaryotic initiation factor 4E binding activity and role in negative regulation of translation, positive regulation of cytoplasmic mRNA processing body assembly, positive regulation of translation	2010-10-21	2022-08-29				N	CAF20
CAGL0L10989r		Novel_noncoding_48	ncRNA|Uncharacterized	ChrL_C_glabrata_CBS138	1188494	1188708	W	CAL0000204066			2015-04-13	2022-08-29				N	
CAGL0L11000g		CAGL-IPF4203|CAGL-CDS3768.1|CAG62220.1|GVI51_L10945	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1189007	1189843	W	CAL0135344		Ortholog(s) have uroporphyrinogen-III synthase activity and role in heme biosynthetic process	2010-10-21	2022-08-29				N	HEM4
CAGL0L11022g	RFM1	CAGL-IPF4204|CAGL-CDS3538.1|CAG62221.1|GVI51_L10967	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1191008	1190082	C	CAL0135582		Ortholog(s) have protein-macromolecule adaptor activity, role in negative regulation of transcription by RNA polymerase II, positive regulation of DNA-templated DNA replication initiation and histone deacetylase complex localization	2010-10-21	2022-08-29				N	RFM1
CAGL0L11044g		CAGL-IPF4205|CAGL-CDS3750.1|CAG62222.1|GVI51_L10989	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1192508	1191666	C	CAL0135558		Ortholog(s) have dihydrofolate reductase activity and peroxisome localization	2010-10-21	2022-08-29				N	
CAGL0L11066g		CAGL-IPF4206|CAGL-CDS3769.1|CAG62223.1|GVI51_L11011	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1193695	1192859	C	CAL0135224		Ortholog(s) have G-protein beta/gamma-subunit complex binding, actin binding activity, role in positive regulation of transcription by RNA polymerase II, protein folding and cytoplasm localization	2010-10-21	2022-08-29				N	PLP2
CAGL0L11088g		CAGL-IPF4207|CAGL-CDS4136.1|CAG62224.1|GVI51_L11033	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1194119	1194820	W	CAL0135650		Ortholog(s) have phosphatase activity and role in dephosphorylation	2010-10-21	2022-08-29				N	YOR283W
CAGL0L11110g	CNA1	CAGL-IPF4208|CAGL-CDS1636.1|CAG62225.1|GVI51_L11055	ORF|Verified	ChrL_C_glabrata_CBS138	1196965	1195238	C	CAL0136126		Catalytic subunit of calcineurin, calcium/calmodulin-dependent Ser/Thr-specific protein phosphatase; regulates stress-responding transcription factor Crz1p; involved in thermotolerance, response to ER stress, cell wall integrity, virulence	2010-10-21	2022-08-29				N	CNA1
CAGL0L11132g		CAGL-IPF4210|CAGL-CDS5610.1|CAG62226.1|GVI51_L11077	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1197927	1197637	C	CAL0136094		Ortholog(s) have ribonucleoside-diphosphate reductase inhibitor activity and role in DNA damage response, mitochondrion organization	2010-10-21	2022-08-29				N	DIF1
CAGL0L11154g		CAGL-IPF4214|CAGL-CDS0057.1|CAG62227.1|GVI51_L11099	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1199837	1205023	W	CAL0135996		Ortholog(s) have lysophospholipase activity, role in phosphatidylcholine catabolic process, regulation of phospholipid biosynthetic process and endoplasmic reticulum localization	2010-10-21	2022-08-29				N	NTE1
CAGL0L11176g		CAGL-IPF4215|CAGL-CDS3018.1|CAG62228.1|GVI51_L11121	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1206264	1205164	C	CAL0136150		Ortholog(s) have oxidized purine nucleobase lesion DNA N-glycosylase activity and role in DNA repair, base-excision repair, AP site formation, error-free translesion synthesis, telomere maintenance via telomerase	2010-10-21	2022-08-29				N	OGG1
CAGL0L11198g		CAGL-IPF4216|CAGL-CDS0706.1|CAG62229.1|GVI51_L11143	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1206834	1209359	W	CAL0135186		Ortholog(s) have 5'-3' DNA helicase activity, 5'-3' DNA/RNA helicase activity, ATP-dependent protein-DNA complex displacement activity, ATPase, DNA helicase activity and DNA/DNA annealing activity, more	2010-10-21	2022-08-29				N	PIF1
CAGL0L11220g		CAGL-IPF4217|CAGL-CDS2476.1|CAG62230.1|GVI51_L11165	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1210011	1211330	W	CAL0135646		Ortholog(s) have molecular adaptor activity, nucleic acid binding activity and role in DNA recombination, mRNA export from nucleus, transcription elongation by RNA polymerase II	2010-10-21	2022-08-29				N	MFT1
CAGL0L11242g	TEM1	CAGL-IPF4219|CAGL-CDS3969.1|CAG62231.1|GVI51_L11187	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1212154	1212918	W	CAL0135886		Putative guanosine triphosphate (GTP)-binding protein of the ras family	2010-10-21	2022-08-29				N	TEM1
CAGL0L11264g		CAGL-IPF4220|CAGL-CDS0423.1|CAG62232.1|GVI51_L11209	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1216242	1213189	C	CAL0135054		Ortholog(s) have ATP binding, ATPase, DNA replication origin binding, chromatin binding, nucleosome binding activity	2010-10-21	2022-08-29				N	SIR3
CAGL0L11286g		CAGL-IPF4222|CAGL-CDS3019.1|CAG62233.1|GVI51_L11231	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1216903	1218003	W	CAL0135418		Ortholog(s) have role in ascospore-type prospore membrane formation, spore membrane bending pathway and cytoplasm, prospore membrane localization	2010-10-21	2022-08-29				N	SMA2
CAGL0L11308g		CAGL-IPF4224|CAGL-CDS3138.1|CAG62234.1|GVI51_L11253	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1218389	1219447	W	CAL0135518		Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport and COPII-coated ER to Golgi transport vesicle, Golgi membrane, endoplasmic reticulum membrane localization	2010-10-21	2022-08-29				N	ERV41
CAGL0L11330g		CAGL-IPF4225|CAGL-CDS2303.1|CAG62235.1|GVI51_L11275	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1221063	1219675	C	CAL0136068		Ortholog(s) have role in regulation of translational termination	2010-10-21	2022-08-29				N	ITT1
CAGL0L11352g		CAGL-IPF4227|CAGL-CDS1813.1|CAG62236.1|GVI51_L11297	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1223114	1221483	C	CAL0136134		Ortholog(s) have chromatin binding, histone binding, nucleosome binding activity	2010-10-21	2022-08-29				N	POB3
CAGL0L11374g		CAGL-IPF4229|CAGL-CDS1605.1|CAG62237.1|GVI51_L11319	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1225326	1223578	C	CAL0135614		Ortholog(s) have glycerone kinase activity and role in glycerol catabolic process, glycerol metabolic process, glycerol to glycerone phosphate metabolic process	2010-10-21	2022-08-29				N	DAK1
CAGL0L11396r	tR(UCU)8	tRNA-Arg (TCT)|tR(TCT)8|GVI51_L11341	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	1225890	1225961	W	CAL0135656		tRNA-Arg, predicted by tRNAscan-SE; UCU anticodon	2010-10-21	2022-08-29				N	
CAGL0L11418g		CAGL-IPF4231|CAGL-CDS1698.1|CAG62238.1|GVI51_L11363	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1226203	1227897	W	CAL0136142		Ortholog(s) have role in cytoplasm to vacuole transport by the Cvt pathway, intra-Golgi vesicle-mediated transport and Golgi transport complex localization	2010-10-21	2022-08-29				N	COG8
CAGL0L11440g		CAGL-IPF4233|CAGL-CDS0097.1|CAG62239.1|GVI51_L11385	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1228316	1232908	W	CAL0135122		Ortholog(s) have lipid binding, phospholipid binding activity	2010-10-21	2022-08-29				N	TCB3
CAGL0L11462g		CAGL-IPF4238|CAGL-CDS4625.1|CAG62240.2|GVI51_L11407	ORF|Verified	ChrL_C_glabrata_CBS138	1234017	1235147	W	CAL0135686		Ortholog(s) have RNA binding, structural constituent of ribosome activity, role in cytoplasmic translation, ribosomal large subunit assembly and cytosolic large ribosomal subunit localization	2010-10-21	2022-08-29				N	RPL6B
CAGL0L11484g	FPR3	CAGL-IPF4239|CAGL-CDS2497.1|CAG62241.1|GVI51_L11429	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1235720	1237033	W	CAL0135700		Putative peptidyl-prolyl cis-trans isomerase, involved in maintenance of histone H3 and H4 levels; required for virulence; involved in regulation of multidrug resustance genes	2010-10-21	2022-08-29				N	FPR4
CAGL0L11506g	HMG1	CAGL-IPF4240|CAGL-CDS0367.1|CAG62242.1|GVI51_L11451|HMGR	ORF|Verified	ChrL_C_glabrata_CBS138	1239703	1242873	W	CAL0135044		Hydroxymethylglutaryl-CoA reductase; catalyzes conversion of HMG-CoA to mevalonate, an early step in the ergosterol biosynthetic pathway	2010-10-21	2022-08-29				N	HMG2
CAGL0L11528g	BIG1	CAGL-IPF4241|CAGL-CDS3416.1|CAG62243.1|GVI51_L11473	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1244135	1243176	C	CAL0135806		Ortholog(s) have role in fungal-type cell wall biogenesis and endoplasmic reticulum membrane localization	2010-10-21	2022-08-29				N	BIG1
CAGL0L11550g		CAGL-IPF4243|CAGL-CDS0351.1|CAG62244.1|GVI51_L11495	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1244798	1248016	W	CAL0135104		Ortholog(s) have protein kinase activity, role in budding cell apical bud growth, fungal-type cell wall organization and cellular bud, incipient cellular bud site, mating projection tip localization	2010-10-21	2022-08-29				N	KIC1
CAGL0L11572g		CAGL-IPF4246|CAGL-CDS0774.1|CAG62245.1|GVI51_L11517	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1249118	1251559	W	CAL0135442		Ortholog(s) have role in fungal-type cell wall organization	2010-10-21	2022-08-29				N	SBE2
CAGL0L11594g		CAGL-IPF4247|CAGL-CDS2033.1|CAG62246.1|GVI51_L11539	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	1251952	1253475	W	CAL0135814		Ortholog(s) have chromatin binding, protein kinase activity	2010-10-21	2022-08-29				N	RIO1
