RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_K12617,GWK60_K12617,ORF,CP048240.1,1279429,1280046,C,618,0,0,0.0,0.0,0.0,618,1.0,0.9849320101894071,-13.097373768990222,0,0,0,0,0.0,9999,1238.0
GWK60_K12639,GWK60_K12639,ORF,CP048240.1,1280537,1282750,C,2214,0,0,0.0,0.0,0.0,2214,1.0,0.9999999982081191,-13.097373768990222,0,0,0,0,0.0,9999,1159.5714285714287
GWK60_K12661,GWK60_K12661,ORF,CP048240.1,1283613,1284899,W,1287,0,0,0.0,0.0,0.0,1287,1.0,0.999980979990858,-13.097373768990222,0,0,0,0,0.0,9999,775.5
GWK60_K12683,GWK60_K12683,ORF,CP048240.1,1284947,1286653,C,1707,0,0,0.0,0.0,0.0,1707,1.0,0.9999997147786482,-13.097373768990222,0,0,0,0,0.0,9999,889.1666666666666
GWK60_K12705,GWK60_K12705,ORF,CP048240.1,1287338,1288426,C,1089,0,0,0.0,0.0,0.0,1089,1.0,0.9998622593171277,-13.097373768990222,0,0,0,0,0.0,9999,1011.5
GWK60_K12727,BMT7,ORF,CP048240.1,1289594,1291762,C,2169,0,0,0.0,0.0,0.0,2169,1.0,0.9999999971897713,-13.097373768990222,0,0,0,0,0.0,9999,1043.6
GWK60_K12749,AED2,ORF,CP048240.1,1297305,1300118,W,2814,1,1,0.00035536602700781805,0.6750939181642807,0.6750939181642807,2062,0.7327647476901208,0.7327647476868662,-12.097373768990222,0,0,0,0,0.0,2814.0,1899.7142857142858
GWK60_K12771,AED1,ORF,CP048240.1,1303398,1306841,W,3444,0,0,0.0,0.0,0.0,3444,1.0,0.9999999999999918,-13.097373768990222,0,0,0,0,0.0,9999,1830.3333333333333
GWK60_L00011,GWK60_L00011,ORF,CP048241.1,3522,8798,C,5277,0,0,0.0,0.0,0.0,5277,1.0,1.0,-13.097373768990222,0,0,0,0,0.0,9999,10247.0
GWK60_L00033,EPA23,ORF,CP048241.1,12780,15728,C,2949,0,0,0.0,0.0,0.0,2949,1.0,0.9999999999988485,-13.097373768990222,0,0,0,0,0.0,9999,5804.5
GWK60_L00055,GWK60_L00055,ORF,CP048241.1,18474,18971,C,498,0,0,0.0,0.0,0.0,498,1.0,0.9516623712800949,-13.097373768990222,0,0,0,0,0.0,9999,5970.5
GWK60_L00077,GWK60_L00077,ORF,CP048241.1,19647,20201,C,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-13.097373768990222,0,0,0,0,0.0,9999,4064.3333333333335
GWK60_L00099,GWK60_L00099,ORF,CP048241.1,21347,23014,C,1668,0,0,0.0,0.0,0.0,1668,1.0,0.9999995787335987,-13.097373768990222,0,0,0,0,0.0,9999,2902.25
GWK60_L00121,GWK60_L00121,ORF,CP048241.1,24992,25384,C,393,0,0,0.0,0.0,0.0,393,1.0,0.8732494198778592,-13.097373768990222,0,0,0,0,0.0,9999,2846.25
GWK60_L00143,GWK60_L00143,ORF,CP048241.1,25794,26909,W,1116,0,0,0.0,0.0,0.0,1116,1.0,0.9998948481600223,-13.097373768990222,0,0,0,0,0.0,9999,2919.5
GWK60_L00165,GWK60_L00165,ORF,CP048241.1,27726,28229,W,504,0,0,0.0,0.0,0.0,504,1.0,0.9543488292155562,-13.097373768990222,0,0,0,0,0.0,9999,1816.8333333333333
GWK60_L00187,GWK60_L00187,ORF,CP048241.1,28423,28980,C,558,1,1,0.0017921146953405018,3.271505376344086,3.271505376344086,425,0.7616487455197133,0.740993046934141,-12.097373768990222,0,0,0,0,0.0,558.0,1825.5
GWK60_L00209,GWK60_L00209,ORF,CP048241.1,30081,30425,C,345,1,1,0.002898550724637681,4.940579710144927,4.940579710144927,259,0.7507246376811594,0.6080857808754606,-12.097373768990222,1,0,0,0,0.0,345.0,1704.5
GWK60_L00231,GWK60_L00231,ORF,CP048241.1,30891,32363,W,1473,0,0,0.0,0.0,0.0,1473,1.0,0.9999970390575972,-13.097373768990222,0,0,0,0,0.0,9999,1730.8333333333333
GWK60_L00253,GWK60_L00253,ORF,CP048241.1,33343,33753,C,411,0,0,0.0,0.0,0.0,411,1.0,0.8918713332379965,-13.097373768990222,0,0,0,0,0.0,9999,1194.888888888889
GWK60_L00275,GWK60_L00275,ORF,CP048241.1,34334,35083,C,750,0,0,0.0,0.0,0.0,750,1.0,0.995929862284104,-13.097373768990222,0,0,0,0,0.0,9999,1197.2222222222222
GWK60_L00297,GWK60_L00297,ORF,CP048241.1,35743,37074,C,1332,1,1,0.0007507507507507507,1.17996567996568,1.17996567996568,1030,0.7732732732732732,0.773263895187562,-12.097373768990222,0,0,0,0,0.0,1332.0,1571.7142857142858
GWK60_L00319,GWK60_L00319,ORF,CP048241.1,38979,40844,C,1866,0,0,0.0,0.0,0.0,1866,1.0,0.9999999418360481,-13.097373768990222,0,0,0,0,0.0,9999,1497.4285714285713
GWK60_L00341,GWK60_L00341,ORF,CP048241.1,41238,41909,W,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-13.097373768990222,0,0,0,0,0.0,9999,1882.4
GWK60_L00363,GWK60_L00363,ORF,CP048241.1,42381,42617,C,237,0,0,0.0,0.0,0.0,237,1.0,0.5914589784327801,-13.097373768990222,0,0,0,0,0.0,9999,1892.6
GWK60_L00385,GWK60_L00385,ORF,CP048241.1,44623,44940,W,318,0,0,0.0,0.0,0.0,318,1.0,0.7649478037637647,-13.097373768990222,0,0,0,0,0.0,9999,1559.6666666666667
GWK60_L00407,GWK60_L00407,ORF,CP048241.1,45677,46321,W,645,0,0,0.0,0.0,0.0,645,1.0,0.9884562475160777,-13.097373768990222,0,0,0,0,0.0,9999,1476.3333333333333
GWK60_L00429,GWK60_L00429,ORF,CP048241.1,46972,47547,W,576,0,0,0.0,0.0,0.0,576,1.0,0.9772460565371959,-13.097373768990222,0,0,0,0,0.0,9999,1550.5
GWK60_L00451,GWK60_L00451,ORF,CP048241.1,47962,48744,W,783,0,0,0.0,0.0,0.0,783,1.0,0.9970705300280651,-13.097373768990222,0,0,0,0,0.0,9999,1874.2
GWK60_L00473,GWK60_L00473,ORF,CP048241.1,48849,50822,C,1974,0,0,0.0,0.0,0.0,1974,1.0,0.9999999802477815,-13.097373768990222,0,0,0,0,0.0,9999,2356.25
GWK60_L00495,GWK60_L00495,ORF,CP048241.1,51198,51767,W,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-13.097373768990222,0,0,0,0,0.0,9999,2390.75
GWK60_L00517,GWK60_L00517,ORF,CP048241.1,51978,52808,C,831,0,0,0.0,0.0,0.0,831,1.0,0.9981852660075083,-13.097373768990222,0,0,0,0,0.0,9999,2428.25
GWK60_L00539,GWK60_L00539,ORF,CP048241.1,53386,53775,C,390,0,0,0.0,0.0,0.0,390,1.0,0.8698915256370021,-13.097373768990222,0,0,0,0,0.0,9999,8882.0
GWK60_L00561,GWK60_L00561,ORF,CP048241.1,54636,56228,W,1593,0,0,0.0,0.0,0.0,1593,1.0,0.9999991081794413,-13.097373768990222,0,0,0,0,0.0,9999,8500.0
GWK60_L00583,GWK60_L00583,ORF,CP048241.1,56833,57789,C,957,0,0,0.0,0.0,0.0,957,1.0,0.9994845733530172,-13.097373768990222,0,0,0,0,0.0,9999,7607.0
GWK60_L00605,GWK60_L00605,ORF,CP048241.1,58790,59926,C,432,0,0,0.0,0.0,0.0,432,1.0,0.9105199406664386,-13.097373768990222,0,0,0,0,0.0,9999,7442.0
GWK60_L00627,GWK60_L00627,ORF,CP048241.1,60986,61309,C,324,0,0,0.0,0.0,0.0,324,1.0,0.7755640142690734,-13.097373768990222,0,0,0,0,0.0,9999,2867.6666666666665
GWK60_L00649,GWK60_L00649,ORF,CP048241.1,62026,63435,C,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-13.097373768990222,0,0,0,0,0.0,9999,2576.75
GWK60_L00671,GWK60_L00671,ORF,CP048241.1,64190,64783,C,594,0,0,0.0,0.0,0.0,594,1.0,0.9809228026847419,-13.097373768990222,0,0,0,0,0.0,9999,2132.8
GWK60_L00693,GWK60_L00693,ORF,CP048241.1,65225,67435,W,2211,0,0,0.0,0.0,0.0,2211,1.0,0.9999999981535481,-13.097373768990222,0,0,0,0,0.0,9999,1505.625
GWK60_L00715,GWK60_L00715,ORF,CP048241.1,68212,69915,C,1704,0,0,0.0,0.0,0.0,1704,1.0,0.9999997060923673,-13.097373768990222,0,0,0,0,0.0,9999,1503.625
GWK60_L00737,GWK60_L00737,ORF,CP048241.1,76251,77075,C,825,0,0,0.0,0.0,0.0,825,1.0,0.9980732653366725,-13.097373768990222,0,0,0,0,0.0,9999,1173.75
GWK60_L00759,CKB2,ORF,CP048241.1,77827,78606,C,780,0,0,0.0,0.0,0.0,780,1.0,0.9969815836752917,-13.097373768990222,0,0,0,0,0.0,9999,1143.0
GWK60_L00781,GWK60_L00781,ORF,CP048241.1,79226,82219,W,2994,0,0,0.0,0.0,0.0,2994,1.0,0.9999999999992657,-13.097373768990222,0,0,0,0,0.0,9999,922.2727272727273
GWK60_L00803,GWK60_L00803,ORF,CP048241.1,82288,83319,C,1032,0,0,0.0,0.0,0.0,1032,1.0,0.9997564634602684,-13.097373768990222,0,0,0,0,0.0,9999,898.7777777777778
GWK60_L00825,PEP12,ORF,CP048241.1,83685,84533,C,849,0,0,0.0,0.0,0.0,849,1.0,0.9984837534865711,-13.097373768990222,0,0,0,0,0.0,9999,1108.142857142857
GWK60_L00847,GWK60_L00847,ORF,CP048241.1,85010,87361,W,2352,0,0,0.0,0.0,0.0,2352,1.0,0.9999999995492013,-13.097373768990222,0,0,0,0,0.0,9999,969.625
GWK60_L00869,GWK60_L00869,ORF,CP048241.1,87507,90035,C,2529,0,0,0.0,0.0,0.0,2529,1.0,0.9999999999232141,-13.097373768990222,0,0,0,0,0.0,9999,1360.0
GWK60_L00891,PFY1,ORF,CP048241.1,91414,92211,W,381,0,0,0.0,0.0,0.0,381,1.0,0.8593618742658659,-13.097373768990222,0,0,0,0,0.0,9999,1283.0
GWK60_L00913,GCY1,ORF,CP048241.1,92536,93468,C,933,4,4,0.004287245444801715,5.8126473740621645,4.843872811718471,382,0.40943193997856375,0.40916370306202576,-10.77544567410286,0,0,0,0,0.0,233.25,1355.8
GWK60_L00935,GRE3,ORF,CP048241.1,94778,95758,W,981,0,0,0.0,0.0,0.0,981,1.0,0.9995945064439041,-13.097373768990222,0,0,0,0,0.0,9999,1102.1666666666667
GWK60_L00957,GWK60_L00957,ORF,CP048241.1,96254,96775,W,522,0,0,0.0,0.0,0.0,522,1.0,0.9615800144984347,-13.097373768990222,0,0,0,0,0.0,9999,967.4285714285714
GWK60_L00979,TRR1,ORF,CP048241.1,97627,98595,W,969,0,0,0.0,0.0,0.0,969,1.0,0.9995428309274196,-13.097373768990222,0,0,0,0,0.0,9999,998.8571428571429
GWK60_L01001,GWK60_L01001,ORF,CP048241.1,99046,100221,C,1176,0,0,0.0,0.0,0.0,1176,1.0,0.9999422887086502,-13.097373768990222,0,0,0,0,0.0,9999,1016.4285714285714
GWK60_L01023,GWK60_L01023,ORF,CP048241.1,100776,102431,W,1656,0,0,0.0,0.0,0.0,1656,1.0,0.9999995250234843,-13.097373768990222,0,0,0,0,0.0,9999,1856.0
GWK60_L01045,GWK60_L01045,ORF,CP048241.1,102864,103496,W,633,0,0,0.0,0.0,0.0,633,1.0,0.9870035834421468,-13.097373768990222,0,0,0,0,0.0,9999,864.625
GWK60_L01067,GWK60_L01067,ORF,CP048241.1,103816,105117,W,1302,0,0,0.0,0.0,0.0,1302,1.0,0.9999836292830482,-13.097373768990222,1,0,0,0,0.0,9999,847.5
GWK60_L01089,GWK60_L01089,ORF,CP048241.1,105242,106384,C,1143,0,0,0.0,0.0,0.0,1143,1.0,0.9999197272442962,-13.097373768990222,0,0,0,0,0.0,9999,738.4444444444445
GWK60_L01111,GWK60_L01111,ORF,CP048241.1,107011,108465,W,1455,0,0,0.0,0.0,0.0,1455,1.0,0.999996455110414,-13.097373768990222,0,0,0,0,0.0,9999,501.53333333333336
GWK60_L01133,GWK60_L01133,ORF,CP048241.1,108619,110121,C,1503,0,0,0.0,0.0,0.0,1503,1.0,0.9999978064782343,-13.097373768990222,0,0,0,0,0.0,9999,549.0769230769231
GWK60_L01155,GWK60_L01155,ORF,CP048241.1,110973,112133,C,1161,0,0,0.0,0.0,0.0,1161,1.0,0.9999329496717451,-13.097373768990222,0,0,0,0,0.0,9999,480.7857142857143
GWK60_L01177,GWK60_L01177,ORF,CP048241.1,112887,113498,C,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-13.097373768990222,0,0,0,0,0.0,9999,484.14285714285717
GWK60_L01199,GWK60_L01199,ORF,CP048241.1,113709,115241,W,1533,0,0,0.0,0.0,0.0,1533,1.0,0.9999983749981846,-13.097373768990222,0,0,0,0,0.0,9999,493.0625
GWK60_L01221,CYC1,ORF,CP048241.1,115720,116034,C,315,0,0,0.0,0.0,0.0,315,1.0,0.759510916949111,-13.097373768990222,0,0,0,0,0.0,9999,542.5333333333333
GWK60_L01243,GWK60_L01243,ORF,CP048241.1,116988,117461,W,474,0,0,0.0,0.0,0.0,474,1.0,0.9393460966843479,-13.097373768990222,0,0,0,0,0.0,9999,562.6428571428571
GWK60_L01287,GWK60_L01287,ORF,CP048241.1,118720,120501,C,1782,0,0,0.0,0.0,0.0,1782,1.0,0.9999998652709529,-13.097373768990222,0,0,0,0,0.0,9999,606.1428571428571
GWK60_L01309,GWK60_L01309,ORF,CP048241.1,121076,123019,W,1944,0,0,0.0,0.0,0.0,1944,1.0,0.999999973337294,-13.097373768990222,0,0,0,0,0.0,9999,548.5714285714286
GWK60_L01331,GWK60_L01331,ORF,CP048241.1,123859,124278,W,420,0,0,0.0,0.0,0.0,420,1.0,0.9002495108803148,-13.097373768990222,0,0,0,0,0.0,9999,676.1
GWK60_L01375,GWK60_L01375,ORF,CP048241.1,125722,126204,W,483,0,0,0.0,0.0,0.0,483,1.0,0.9442756020713345,-13.097373768990222,0,0,0,0,0.0,9999,663.0
GWK60_L01397,GWK60_L01397,ORF,CP048241.1,126547,128715,C,2169,0,0,0.0,0.0,0.0,2169,1.0,0.9999999971897713,-13.097373768990222,0,0,0,0,0.0,9999,611.8
GWK60_L01419,GWK60_L01419,ORF,CP048241.1,129501,132974,W,3474,0,0,0.0,0.0,0.0,3474,1.0,0.999999999999994,-13.097373768990222,0,0,0,0,0.0,9999,1244.25
GWK60_L01441,GWK60_L01441,ORF,CP048241.1,133064,135388,C,2325,0,0,0.0,0.0,0.0,2325,1.0,0.9999999994094697,-13.097373768990222,0,0,0,0,0.0,9999,1453.0
GWK60_L01463,GWK60_L01463,ORF,CP048241.1,135736,139104,C,3369,0,0,0.0,0.0,0.0,3369,1.0,0.9999999999999827,-13.097373768990222,0,0,0,0,0.0,9999,1314.0
GWK60_L01485,GWK60_L01485,ORF,CP048241.1,139565,142141,W,2577,0,0,0.0,0.0,0.0,2577,1.0,0.9999999999524862,-13.097373768990222,0,0,0,0,0.0,9999,1203.6666666666667
GWK60_L01507,GWK60_L01507,ORF,CP048241.1,142240,145455,C,3216,1,2,0.0003109452736318408,0.278544776119403,0.557089552238806,2473,0.7689676616915423,0.768967661691481,-11.512411268269066,0,0,0,0,0.0,3216.0,895.8
GWK60_L01573,GWK60_L01573,ORF,CP048241.1,147277,150432,W,3156,0,0,0.0,0.0,0.0,3156,1.0,0.9999999999998548,-13.097373768990222,0,0,0,0,0.0,9999,1154.0
GWK60_L01595,GWK60_L01595,ORF,CP048241.1,150714,151364,C,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-13.097373768990222,0,0,0,0,0.0,9999,1157.4
GWK60_L01617,GWK60_L01617,ORF,CP048241.1,151880,152431,W,552,0,0,0.0,0.0,0.0,552,1.0,0.97125150407346,-13.097373768990222,0,0,0,0,0.0,9999,1262.6
GWK60_L01639,GWK60_L01639,ORF,CP048241.1,152794,154899,C,2106,0,0,0.0,0.0,0.0,2106,1.0,0.999999994723485,-13.097373768990222,1,0,0,0,0.0,9999,1353.4
GWK60_L01661,PEX24,ORF,CP048241.1,155406,157058,W,1653,0,0,0.0,0.0,0.0,1653,1.0,0.999999510558303,-13.097373768990222,0,0,0,0,0.0,9999,1508.4
GWK60_L01683,GWK60_L01683,ORF,CP048241.1,157187,158833,C,1647,0,0,0.0,0.0,0.0,1647,1.0,0.9999994802929345,-13.097373768990222,0,0,0,0,0.0,9999,1280.8
GWK60_L01705,GWK60_L01705,ORF,CP048241.1,160594,161025,W,432,0,0,0.0,0.0,0.0,432,1.0,0.9105199406664386,-13.097373768990222,0,0,0,0,0.0,9999,1230.6
GWK60_L01727,GWK60_L01727,ORF,CP048241.1,161342,161905,C,564,0,0,0.0,0.0,0.0,564,1.0,0.9744192116879924,-13.097373768990222,0,0,0,0,0.0,9999,1240.4
GWK60_L01749,GWK60_L01749,ORF,CP048241.1,162984,166283,W,3300,0,0,0.0,0.0,0.0,3300,1.0,0.9999999999999656,-13.097373768990222,0,0,0,0,0.0,9999,1202.3333333333333
GWK60_L01771,GWK60_L01771,ORF,CP048241.1,167652,171566,W,3915,0,0,0.0,0.0,0.0,3915,1.0,1.0,-13.097373768990222,0,0,0,0,0.0,9999,1876.25
GWK60_L01793,GWK60_L01793,ORF,CP048241.1,171736,172665,C,930,0,0,0.0,0.0,0.0,930,1.0,0.9993249172693672,-13.097373768990222,0,0,0,0,0.0,9999,1996.0
GWK60_L01815,OYE2,ORF,CP048241.1,172952,174154,C,1203,0,0,0.0,0.0,0.0,1203,1.0,0.9999559437819744,-13.097373768990222,0,0,0,0,0.0,9999,1716.3333333333333
GWK60_L01837,GWK60_L01837,ORF,CP048241.1,175758,176807,C,1050,0,0,0.0,0.0,0.0,1050,1.0,0.9997965730219448,-13.097373768990222,0,0,0,0,0.0,9999,2045.3333333333333
GWK60_L01859,GWK60_L01859,ORF,CP048241.1,177465,177887,W,423,0,0,0.0,0.0,0.0,423,1.0,0.902911359013501,-13.097373768990222,0,0,0,0,0.0,9999,5114.0
GWK60_L01881,GWK60_L01881,ORF,CP048241.1,178046,181456,C,3411,0,0,0.0,0.0,0.0,3411,1.0,0.9999999999999887,-13.097373768990222,0,0,0,0,0.0,9999,1121.8333333333333
GWK60_L01903,GWK60_L01903,ORF,CP048241.1,182126,183595,W,1470,0,0,0.0,0.0,0.0,1470,1.0,0.9999969488837513,-13.097373768990222,0,0,0,0,0.0,9999,1093.6666666666667
GWK60_L01925,PEX21B,ORF,CP048241.1,183803,184582,C,780,0,0,0.0,0.0,0.0,780,1.0,0.9969815836752917,-13.097373768990222,0,0,0,0,0.0,9999,1046.0
GWK60_L01947,GWK60_L01947,ORF,CP048241.1,185602,187728,C,2127,0,0,0.0,0.0,0.0,2127,1.0,0.9999999957229402,-13.097373768990222,0,0,0,0,0.0,9999,1152.6
GWK60_L01969,GWK60_L01969,ORF,CP048241.1,189005,189388,W,384,0,0,0.0,0.0,0.0,384,1.0,0.8629487074245404,-13.097373768990222,0,0,0,0,0.0,9999,958.4
GWK60_L01991,SOL3,ORF,CP048241.1,189872,190609,W,738,0,0,0.0,0.0,0.0,738,1.0,0.9954133127082959,-13.097373768990222,0,0,0,0,0.0,9999,958.4
GWK60_L02013,GWK60_L02013,ORF,CP048241.1,190814,195352,C,4539,0,0,0.0,0.0,0.0,4539,1.0,1.0,-13.097373768990222,0,0,0,0,0.0,9999,1014.0
GWK60_L02035,GWK60_L02035,ORF,CP048241.1,195932,196441,C,510,0,0,0.0,0.0,0.0,510,1.0,0.9568927450589139,-13.097373768990222,0,0,0,0,0.0,9999,675.4
GWK60_L02057,GWK60_L02057,ORF,CP048241.1,196797,204041,C,7245,0,0,0.0,0.0,0.0,7245,1.0,1.0,-13.097373768990222,0,0,0,0,0.0,9999,1103.2
GWK60_L02079,GWK60_L02079,ORF,CP048241.1,204320,206239,C,1920,0,0,0.0,0,0,1920,1.0,0.9999999661050578,-13.097373768990222,0,0,0,0,0.0,9999,9999
GWK60_L02101,GWK60_L02101,ORF,CP048241.1,206750,207520,W,771,0,0,0.0,0,0,771,1.0,0.9966982650219125,-13.097373768990222,0,0,0,0,0.0,9999,9999
GWK60_L02123,GWK60_L02123,ORF,CP048241.1,208007,209638,W,1632,0,0,0.0,0,0,1632,1.0,0.9999993961865858,-13.097373768990222,0,0,0,0,0.0,9999,9999
GWK60_L02145,GWK60_L02145,ORF,CP048241.1,209994,211307,W,1314,1,1,0.00076103500761035,0,0,1234,0.939117199391172,0.9391035638317514,-12.097373768990222,0,0,0,0,0.0,1314.0,9999
GWK60_L02167,GWK60_L02167,ORF,CP048241.1,211631,212182,W,552,0,0,0.0,0,0,552,1.0,0.97125150407346,-13.097373768990222,0,0,0,0,0.0,9999,9999
GWK60_L02189,GWK60_L02189,ORF,CP048241.1,212850,214409,W,1560,0,0,0.0,0.0,0.0,1560,1.0,0.9999987595064589,-13.097373768990222,0,0,0,0,0.0,9999,5662.0
GWK60_L02211,GWK60_L02211,ORF,CP048241.1,214815,216686,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-13.097373768990222,0,0,0,0,0.0,9999,6365.0
GWK60_L02233,PUP2,ORF,CP048241.1,216835,217617,C,783,0,0,0.0,0.0,0.0,783,1.0,0.9970705300280651,-13.097373768990222,0,0,0,0,0.0,9999,3393.0
GWK60_L02255,GWK60_L02255,ORF,CP048241.1,218409,220868,W,2460,0,0,0.0,0.0,0.0,2460,1.0,0.9999999998469107,-13.097373768990222,0,0,0,0,0.0,9999,3343.0
GWK60_L02277,ENO1,ORF,CP048241.1,221608,222921,W,1314,0,0,0.0,0.0,0.0,1314,1.0,0.9999854804496932,-13.097373768990222,0,0,0,0,0.0,9999,3965.5
GWK60_L02299,GWK60_L02299,ORF,CP048241.1,223516,224043,W,528,4,4,0.007575757575757576,28.219696969696972,18.813131313131315,263,0.4981060606060606,0.480042883699749,-10.77544567410286,0,0,0,0,0.0,132.0,3725.0
GWK60_L02321,GWK60_L02321,ORF,CP048241.1,224546,225841,W,1296,0,0,0.0,0.0,0.0,1296,1.0,0.9999826169920444,-13.097373768990222,0,0,0,0,0.0,9999,4182.5
GWK60_L02343,STB5,ORF,CP048241.1,228004,231021,W,3018,0,0,0.0,0.0,0.0,3018,1.0,0.9999999999994225,-13.097373768990222,0,0,0,0,0.0,9999,4903.0
GWK60_L02365,GWK60_L02365,ORF,CP048241.1,233131,234336,W,1206,0,0,0.0,0.0,0.0,1206,1.0,0.9999572457843235,-13.097373768990222,0,0,0,0,0.0,9999,4963.5
GWK60_L02387,GWK60_L02387,ORF,CP048241.1,235388,235990,C,603,0,0,0.0,0.0,0.0,603,1.0,0.9825360795310403,-13.097373768990222,0,0,0,0,0.0,9999,9433.0
GWK60_L02431,YKU70,ORF,CP048241.1,238136,239956,W,1821,0,0,0.0,0.0,0.0,1821,1.0,0.9999999087807686,-13.097373768990222,0,0,0,0,0.0,9999,8393.0
GWK60_L02453,GWK60_L02453,ORF,CP048241.1,240056,241537,C,1482,0,0,0.0,0.0,0.0,1482,1.0,0.9999972939017105,-13.097373768990222,0,0,0,0,0.0,9999,8522.0
GWK60_L02475,GWK60_L02475,ORF,CP048241.1,242352,242621,W,270,0,0,0.0,0.0,0.0,270,1.0,0.6681877721681662,-13.097373768990222,0,0,0,0,0.0,9999,2480.3333333333335
GWK60_L02497,GWK60_L02497,ORF,CP048241.1,242960,243295,C,336,0,0,0.0,0.0,0.0,336,1.0,0.7957596977159083,-13.097373768990222,0,0,0,0,0.0,9999,2277.6666666666665
GWK60_L02519,GWK60_L02519,ORF,CP048241.1,243618,245477,C,1860,0,0,0.0,0.0,0.0,1860,1.0,0.9999999382393905,-13.097373768990222,0,0,0,0,0.0,9999,2451.3333333333335
GWK60_L02541,GWK60_L02541,ORF,CP048241.1,245871,246674,W,804,0,0,0.0,0.0,0.0,804,1.0,0.997624099433555,-13.097373768990222,0,0,0,0,0.0,9999,2172.6666666666665
GWK60_L02563,GWK60_L02563,ORF,CP048241.1,246890,247648,C,759,0,0,0.0,0.0,0.0,759,1.0,0.9962788706570957,-13.097373768990222,0,0,0,0,0.0,9999,1477.75
GWK60_L02585,GWK60_L02585,ORF,CP048241.1,248556,251408,C,2853,0,0,0.0,0.0,0.0,2853,1.0,0.9999999999969928,-13.097373768990222,0,0,0,0,0.0,9999,1053.8
GWK60_L02607,GWK60_L02607,ORF,CP048241.1,251787,253826,C,2040,0,0,0.0,0.0,0.0,2040,1.0,0.9999999897910393,-13.097373768990222,0,0,0,0,0.0,9999,985.8333333333334
GWK60_L02629,GWK60_L02629,ORF,CP048241.1,254147,254794,C,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-13.097373768990222,0,0,0,0,0.0,9999,815.5
GWK60_L02651,GWK60_L02651,ORF,CP048241.1,255167,256459,C,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-13.097373768990222,0,0,0,0,0.0,9999,960.0
GWK60_L02673,GWK60_L02673,ORF,CP048241.1,256967,258988,C,2022,0,0,0.0,0.0,0.0,2022,1.0,0.999999987777655,-13.097373768990222,0,0,0,0,0.0,9999,885.1666666666666
GWK60_L02695,GWK60_L02695,ORF,CP048241.1,259307,260251,C,945,0,0,0.0,0.0,0.0,945,1.0,0.9994188962656985,-13.097373768990222,0,0,0,0,0.0,9999,880.8
GWK60_L02717,GWK60_L02717,ORF,CP048241.1,260538,261851,W,1314,0,0,0.0,0.0,0.0,1314,1.0,0.9999854804496932,-13.097373768990222,0,0,0,0,0.0,9999,878.6666666666666
GWK60_L02739,GWK60_L02739,ORF,CP048241.1,262286,262711,C,426,0,0,0.0,0.0,0.0,426,1.0,0.9055096310498407,-13.097373768990222,0,0,0,0,0.0,9999,1317.75
GWK60_L02761,GWK60_L02761,ORF,CP048241.1,263012,263494,C,483,0,0,0.0,0.0,0.0,483,1.0,0.9442756020713345,-13.097373768990222,0,0,0,0,0.0,9999,1317.75
GWK60_L02783,GWK60_L02783,ORF,CP048241.1,263755,264591,W,837,0,0,0.0,0.0,0.0,837,1.0,0.9982907672530508,-13.097373768990222,0,0,0,0,0.0,9999,1441.25
GWK60_L02827,URA3,ORF,CP048241.1,265292,266089,C,798,0,0,0.0,0.0,0.0,798,1.0,0.9974775525392304,-13.097373768990222,0,0,0,0,0.0,9999,1185.8
GWK60_L02849,GWK60_L02849,ORF,CP048241.1,266619,270983,C,4365,0,0,0.0,0.0,0.0,4365,1.0,1.0,-13.097373768990222,0,0,0,0,0.0,9999,993.0
GWK60_L02893,GWK60_L02893,ORF,CP048241.1,272229,274097,W,1869,0,0,0.0,0.0,0.0,1869,1.0,0.9999999435550527,-13.097373768990222,0,0,0,0,0.0,9999,1411.8
GWK60_L02915,RIP1,ORF,CP048241.1,274747,275388,C,642,1,1,0.001557632398753894,2.448208722741433,2.448208722741433,465,0.7242990654205608,0.7156863298837384,-12.097373768990222,0,0,0,0,0.0,642.0,1571.75
GWK60_L02937,GWK60_L02937,ORF,CP048241.1,276590,279481,W,2892,0,0,0.0,0.0,0.0,2892,1.0,0.9999999999979639,-13.097373768990222,0,0,0,0,0.0,9999,1253.2
GWK60_L02959,GWK60_L02959,ORF,CP048241.1,279704,280084,C,381,0,0,0.0,0.0,0.0,381,1.0,0.8593618742658659,-13.097373768990222,0,0,0,0,0.0,9999,1261.6
