RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_L10725,GWK60_L10725,ORF,CP048241.1,1097058,1098287,W,1230,0,0,0.0,0.0,0.0,1230,1.0,0.9999663680359613,-12.755930741084399,0,0,0,0,0.0,9999,1479.3333333333333
GWK60_L10747,GWK60_L10747,ORF,CP048241.1,1098490,1100841,C,2352,0,0,0.0,0.0,0.0,2352,1.0,0.9999999995492013,-12.755930741084399,0,0,0,0,0.0,9999,1465.0
GWK60_L10769,GWK60_L10769,ORF,CP048241.1,1101154,1102077,W,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-12.755930741084399,0,0,0,0,0.0,9999,1430.3333333333333
GWK60_L10791,GWK60_L10791,ORF,CP048241.1,1102230,1102760,C,531,0,0,0.0,0.0,0.0,531,1.0,0.9647702807940784,-12.755930741084399,0,0,0,0,0.0,9999,1393.0
GWK60_L10813,GWK60_L10813,ORF,CP048241.1,1103412,1106375,W,2964,0,0,0.0,0.0,0.0,2964,1.0,0.999999999999009,-12.755930741084399,1,0,0,0,0.0,9999,1446.5
GWK60_L10835,GWK60_L10835,ORF,CP048241.1,1107546,1109219,W,1674,0,0,0.0,0.0,0.0,1674,1.0,0.9999996032662344,-12.755930741084399,0,0,0,0,0.0,9999,1310.75
GWK60_L10857,GWK60_L10857,ORF,CP048241.1,1109442,1112333,C,2892,0,0,0.0,0.0,0.0,2892,1.0,0.9999999999979639,-12.755930741084399,0,0,0,0,0.0,9999,1202.8
GWK60_L10879,GWK60_L10879,ORF,CP048241.1,1112797,1113081,W,285,0,0,0.0,0.0,0.0,285,1.0,0.7005671424739729,-12.755930741084399,0,0,0,0,0.0,9999,1102.8
GWK60_L10901,GWK60_L10901,ORF,CP048241.1,1113301,1114218,C,918,0,0,0.0,0.0,0.0,918,1.0,0.9992389118542148,-12.755930741084399,0,0,0,0,0.0,9999,1002.0
GWK60_L10923,GWK60_L10923,ORF,CP048241.1,1114882,1115667,W,786,0,0,0.0,0.0,0.0,786,1.0,0.9971568627943171,-12.755930741084399,0,0,0,0,0.0,9999,1364.0
GWK60_L10945,GWK60_L10945,ORF,CP048241.1,1116357,1118621,W,2265,0,0,0.0,0.0,0.0,2265,1.0,0.9999999989239834,-12.755930741084399,0,0,0,0,0.0,9999,1241.4
GWK60_L10967,GWK60_L10967,ORF,CP048241.1,1119122,1120465,W,1344,0,0,0.0,0.0,0.0,1344,1.0,0.9999892436120982,-12.755930741084399,0,0,0,0,0.0,9999,1853.0
GWK60_L10989,RPB2,ORF,CP048241.1,1121439,1125110,W,3672,0,0,0.0,0.0,0.0,3672,1.0,0.9999999999999991,-12.755930741084399,0,0,0,0,0.0,9999,1963.0
GWK60_L11011,GWK60_L11011,ORF,CP048241.1,1125789,1126292,C,504,0,0,0.0,0.0,0.0,504,1.0,0.9543488292155562,-12.755930741084399,0,0,0,0,0.0,9999,2399.0
GWK60_L11033,GWK60_L11033,ORF,CP048241.1,1126643,1127374,W,732,0,0,0.0,0.0,0.0,732,1.0,0.9951310687562414,-12.755930741084399,0,0,0,0,0.0,9999,2115.0
GWK60_L11055,GWK60_L11055,ORF,CP048241.1,1127655,1128947,W,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-12.755930741084399,0,0,0,0,0.0,9999,2351.0
GWK60_L11077,GWK60_L11077,ORF,CP048241.1,1129470,1132268,W,2799,0,0,0.0,0.0,0.0,2799,1.0,0.9999999999948395,-12.755930741084399,0,0,0,0,0.0,9999,2509.0
GWK60_L11099,GWK60_L11099,ORF,CP048241.1,1132821,1135310,W,2490,0,0,0.0,0.0,0.0,2490,1.0,0.9999999998865887,-12.755930741084399,0,0,0,0,0.0,9999,4765.0
GWK60_L11121,GWK60_L11121,ORF,CP048241.1,1135686,1137428,W,1743,0,0,0.0,0.0,0.0,1743,1.0,0.9999998010077981,-12.755930741084399,0,0,0,0,0.0,9999,4315.0
GWK60_L11143,GWK60_L11143,ORF,CP048241.1,1137901,1140840,W,2940,0,0,0.0,0,0,2940,1.0,0.9999999999987401,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_L11165,GWK60_L11165,ORF,CP048241.1,1141142,1141429,C,288,0,0,0.0,0,0,288,1.0,0.7068222210935676,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_L11187,GWK60_L11187,ORF,CP048241.1,1141945,1143708,C,1764,0,0,0.0,0,0,1764,1.0,0.9999998387000499,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_L11209,GWK60_L11209,ORF,CP048241.1,1144429,1145838,W,1410,0,0,0.0,0,0,1410,1.0,0.9999944405176665,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_L11231,GWK60_L11231,ORF,CP048241.1,1145964,1148870,C,2907,0,0,0.0,0.0,0.0,2907,1.0,0.9999999999982476,-12.755930741084399,0,0,0,0,0.0,9999,6742.0
GWK60_L11253,GWK60_L11253,ORF,CP048241.1,1151554,1153218,W,1665,0,0,0.0,0.0,0.0,1665,1.0,0.9999995659041324,-12.755930741084399,0,0,0,0,0.0,9999,2038.6
GWK60_L11275,GWK60_L11275,ORF,CP048241.1,1154560,1156371,W,1812,1,1,0.0005518763796909492,1.1253679175864608,0.9646010722169662,1447,0.7985651214128036,0.7985650417082294,-11.755930741084399,0,0,0,0,0.0,1812.0,2039.1666666666667
GWK60_L11297,GWK60_L11297,ORF,CP048241.1,1156690,1158603,C,1914,0,0,0.0,0.0,0.0,1914,1.0,0.9999999640091117,-12.755930741084399,0,0,0,0,0.0,9999,2165.0
GWK60_L11319,GWK60_L11319,ORF,CP048241.1,1167252,1169180,W,1929,0,0,0.0,0.0,0.0,1929,1.0,0.9999999690223554,-12.755930741084399,0,0,0,0,0.0,9999,1444.4
GWK60_L11341,GWK60_L11341,ORF,CP048241.1,1171501,1171992,W,492,1,1,0.0020325203252032522,2.736224028906956,2.2387287509238734,281,0.5711382113821138,0.5419109553705229,-11.755930741084399,0,0,0,0,0.0,492.0,1346.2222222222222
GWK60_L11363,GWK60_L11363,ORF,CP048241.1,1172448,1172861,W,414,0,0,0.0,0.0,0.0,414,1.0,0.8947306104774903,-12.755930741084399,0,0,0,0,0.0,9999,1595.5714285714287
GWK60_L11385,GWK60_L11385,ORF,CP048241.1,1173722,1176457,W,1635,0,0,0.0,0.0,0.0,1635,1.0,0.9999994140319587,-12.755930741084399,0,0,0,0,0.0,9999,1724.142857142857
GWK60_L11407,GWK60_L11407,ORF,CP048241.1,1177109,1177474,C,366,0,0,0.0,0.0,0.0,366,1.0,0.8402380030563309,-12.755930741084399,0,0,0,0,0.0,9999,1240.2857142857142
GWK60_L11429,GWK60_L11429,ORF,CP048241.1,1178985,1179752,C,768,0,0,0.0,0.0,0.0,768,1.0,0.9965980542970827,-12.755930741084399,0,0,0,0,0.0,9999,1219.857142857143
GWK60_L11451,GWK60_L11451,ORF,CP048241.1,1180322,1182943,W,2622,0,0,0.0,0.0,0.0,2622,1.0,0.9999999999697038,-12.755930741084399,0,0,0,0,0.0,9999,1082.857142857143
GWK60_L11473,GWK60_L11473,ORF,CP048241.1,1183270,1183719,W,450,0,0,0.0,0.0,0.0,450,1.0,0.9241418199787566,-12.755930741084399,0,0,0,0,0.0,9999,831.2857142857143
GWK60_L11495,GWK60_L11495,ORF,CP048241.1,1184862,1185644,W,783,0,0,0.0,0.0,0.0,783,1.0,0.9970705300280651,-12.755930741084399,0,0,0,0,0.0,9999,662.9090909090909
GWK60_L11517,GWK60_L11517,ORF,CP048241.1,1186351,1191432,W,5082,0,0,0.0,0.0,0.0,5082,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,645.75
GWK60_L11539,GWK60_L11539,ORF,CP048241.1,1191615,1193438,C,1824,0,0,0.0,0.0,0.0,1824,1.0,0.9999999114767041,-12.755930741084399,0,0,0,0,0.0,9999,583.8
GWK60_L11561,GWK60_L11561,ORF,CP048241.1,1195673,1197562,C,1890,1,1,0.0005291005291005291,0.34742063492063496,0.2779365079365079,1313,0.6947089947089947,0.6947089629237062,-11.755930741084399,1,0,0,0,0.0,1890.0,656.625
GWK60_L11583,GWK60_L11583,ORF,CP048241.1,1197836,1200259,W,2424,0,0,0.0,0.0,0.0,2424,1.0,0.9999999997805726,-12.755930741084399,0,0,0,0,0.0,9999,601.375
GWK60_L11605,GSH1,ORF,CP048241.1,1200416,1202452,C,2037,0,0,0.0,0.0,0.0,2037,1.0,0.9999999894801302,-12.755930741084399,0,0,0,0,0.0,9999,735.625
GWK60_L11627,GWK60_L11627,ORF,CP048241.1,1203272,1205740,W,2469,0,0,0.0,0.0,0.0,2469,1.0,0.999999999860087,-12.755930741084399,0,0,0,0,0.0,9999,740.25
GWK60_L11649,GWK60_L11649,ORF,CP048241.1,1206652,1210023,W,3372,0,0,0.0,0.0,0.0,3372,1.0,0.9999999999999833,-12.755930741084399,0,0,0,0,0.0,9999,1016.25
GWK60_L11671,GWK60_L11671,ORF,CP048241.1,1210764,1211414,W,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-12.755930741084399,0,0,0,0,0.0,9999,1332.6666666666667
GWK60_L11693,GWK60_L11693,ORF,CP048241.1,1211812,1212279,W,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-12.755930741084399,0,0,0,0,0.0,9999,1332.6666666666667
GWK60_L11715,BCK1,ORF,CP048241.1,1212672,1217015,W,4344,0,0,0.0,0.0,0.0,4344,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,1443.3333333333333
GWK60_L11737,GWK60_L11737,ORF,CP048241.1,1217095,1219725,C,2631,0,0,0.0,0.0,0.0,2631,1.0,0.9999999999723115,-12.755930741084399,0,0,0,0,0.0,9999,1600.0
GWK60_L11759,GWK60_L11759,ORF,CP048241.1,1220386,1222776,C,2391,1,1,0.0004182350480970305,0.3152655792555416,0.1970409870347135,1909,0.7984107068172313,0.7984107065735431,-11.755930741084399,0,0,0,0,0.0,2391.0,753.8
GWK60_L11781,GWK60_L11781,ORF,CP048241.1,1223249,1226515,W,3267,1,2,0.00030609121518212427,0.15641261095806552,0.20855014794408736,3181,0.9736761554943373,0.9736761554942905,-11.170968240363242,0,0,0,0,0.0,3267.0,511.0
GWK60_L11803,GWK60_L11803,ORF,CP048241.1,1226595,1228055,C,1461,0,0,0.0,0.0,0.0,1461,1.0,0.9999966615480234,-12.755930741084399,0,0,0,0,0.0,9999,551.8333333333334
GWK60_L11825,GWK60_L11825,ORF,CP048241.1,1228437,1230632,C,2196,0,0,0.0,0.0,0.0,2196,1.0,0.9999999978547292,-12.755930741084399,0,0,0,0,0.0,9999,876.2
GWK60_L11847,GWK60_L11847,ORF,CP048241.1,1231564,1235199,W,3636,0,0,0.0,0.0,0.0,3636,1.0,0.9999999999999989,-12.755930741084399,0,0,0,0,0.0,9999,994.8333333333334
GWK60_L11869,GWK60_L11869,ORF,CP048241.1,1235664,1236611,W,948,0,0,0.0,0.0,0.0,948,1.0,0.9994360607913078,-12.755930741084399,0,0,0,0,0.0,9999,845.875
GWK60_L11891,GWK60_L11891,ORF,CP048241.1,1236857,1238209,C,1353,1,1,0.0007390983000739098,0.6618625277161863,0.44124168514412415,834,0.6164079822616408,0.616401922596741,-11.755930741084399,0,0,0,0,0.0,1353.0,895.5
GWK60_L11913,GWK60_L11913,ORF,CP048241.1,1238621,1239460,W,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-12.755930741084399,0,0,0,0,0.0,9999,888.75
GWK60_L11935,GWK60_L11935,ORF,CP048241.1,1240199,1241299,C,1101,0,0,0.0,0.0,0.0,1101,1.0,0.9998778330705631,-12.755930741084399,0,0,0,0,0.0,9999,905.25
GWK60_L11957,GAP1,ORF,CP048241.1,1243548,1245341,C,1794,6,7,0.0033444816053511705,1.68373745819398,1.257190635451505,844,0.47045707915273133,0.470457022935958,-9.755930741084399,0,0,0,0,0.0,299.0,503.4375
GWK60_L11979,GWK60_L11979,ORF,CP048241.1,1247004,1248125,W,1122,0,0,0.0,0.0,0.0,1122,1.0,0.9999009711200578,-12.755930741084399,0,0,0,0,0.0,9999,489.73333333333335
GWK60_L12001,GWK60_L12001,ORF,CP048241.1,1248423,1249346,W,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-12.755930741084399,0,0,0,0,0.0,9999,493.1333333333333
GWK60_L12023,GWK60_L12023,ORF,CP048241.1,1249593,1251332,W,1740,0,0,0.0,0.0,0.0,1740,1.0,0.9999997949475846,-12.755930741084399,0,0,0,0,0.0,9999,360.7391304347826
GWK60_L12045,GWK60_L12045,ORF,CP048241.1,1251478,1252089,C,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-12.755930741084399,0,0,0,0,0.0,9999,339.2173913043478
GWK60_L12067,GWK60_L12067,ORF,CP048241.1,1252560,1253120,C,561,1,1,0.0017825311942959,0.5208091141594977,0.3237462060991472,526,0.9376114081996435,0.9129153616347612,-11.755930741084399,0,0,0,0,0.0,561.0,292.17391304347825
GWK60_L12089,GWK60_L12089,ORF,CP048241.1,1254250,1259082,W,4833,1,1,0.0002069108214359611,0.061602994563888416,0.03764627445570959,4310,0.8917856403889923,0.8917856403889923,-11.755930741084399,0,0,0,0,0.0,4833.0,297.72727272727275
GWK60_L12111,GWK60_L12111,ORF,CP048241.1,1259427,1260182,C,756,0,0,0.0,0.0,0.0,756,1.0,0.9961659798885026,-12.755930741084399,0,0,0,0,0.0,9999,245.73684210526315
GWK60_L12133,GWK60_L12133,ORF,CP048241.1,1261622,1263970,W,2349,0,0,0.0,0.0,0.0,2349,1.0,0.9999999995354723,-12.755930741084399,0,0,0,0,0.0,9999,247.52380952380952
GWK60_L12155,GWK60_L12155,ORF,CP048241.1,1264324,1265922,W,1599,0,0,0.0,0.0,0.0,1599,1.0,0.9999991601149838,-12.755930741084399,0,0,0,0,0.0,9999,347.61538461538464
GWK60_L12177,GWK60_L12177,ORF,CP048241.1,1266030,1268177,C,2148,0,0,0.0,0.0,0.0,2148,1.0,0.9999999965330826,-12.755930741084399,0,0,0,0,0.0,9999,409.15384615384613
GWK60_L12199,GWK60_L12199,ORF,CP048241.1,1268536,1269261,W,726,0,0,0.0,0.0,0.0,726,1.0,0.9948315469697114,-12.755930741084399,0,0,0,0,0.0,9999,419.15384615384613
GWK60_L12221,GCN3,ORF,CP048241.1,1269420,1270337,C,918,0,0,0.0,0.0,0.0,918,1.0,0.9992389118542148,-12.755930741084399,0,0,0,0,0.0,9999,422.9230769230769
GWK60_L12243,GWK60_L12243,ORF,CP048241.1,1270702,1271409,W,708,0,0,0.0,0.0,0.0,708,1.0,0.9938185391083889,-12.755930741084399,0,0,0,0,0.0,9999,414.3333333333333
GWK60_L12265,GWK60_L12265,ORF,CP048241.1,1271424,1273508,C,2085,0,0,0.0,0.0,0.0,2085,1.0,0.9999999934904793,-12.755930741084399,0,0,0,0,0.0,9999,742.0
GWK60_L12287,HIS3,ORF,CP048241.1,1274411,1275043,W,633,0,0,0.0,0.0,0.0,633,1.0,0.9870035834421468,-12.755930741084399,1,0,0,0,0.0,9999,650.1666666666666
GWK60_L12309,GWK60_L12309,ORF,CP048241.1,1275524,1277377,W,1854,0,0,0.0,0.0,0.0,1854,1.0,0.999999934420328,-12.755930741084399,0,0,0,0,0.0,9999,468.45454545454544
GWK60_L12331,GWK60_L12331,ORF,CP048241.1,1278308,1279888,C,1581,0,0,0.0,0.0,0.0,1581,1.0,0.999998994475242,-12.755930741084399,0,0,0,0,0.0,9999,496.8181818181818
GWK60_L12353,GWK60_L12353,ORF,CP048241.1,1280275,1282413,W,2139,0,0,0.0,0.0,0.0,2139,1.0,0.9999999962065882,-12.755930741084399,0,0,0,0,0.0,9999,509.1666666666667
GWK60_L12375,GWK60_L12375,ORF,CP048241.1,1282616,1286017,C,3402,0,0,0.0,0.0,0.0,3402,1.0,0.9999999999999876,-12.755930741084399,0,0,0,0,0.0,9999,555.0
GWK60_L12397,GWK60_L12397,ORF,CP048241.1,1287270,1289324,W,2055,0,0,0.0,0.0,0.0,2055,1.0,0.9999999912130663,-12.755930741084399,0,0,0,0,0.0,9999,947.8571428571429
GWK60_L12419,GWK60_L12419,ORF,CP048241.1,1289874,1291169,C,1296,0,0,0.0,0.0,0.0,1296,1.0,0.9999826169920444,-12.755930741084399,0,0,0,0,0.0,9999,839.875
GWK60_L12441,GWK60_L12441,ORF,CP048241.1,1291955,1292167,W,213,0,0,0.0,0.0,0.0,213,1.0,0.5324543063873187,-12.755930741084399,0,0,0,0,0.0,9999,791.625
GWK60_L12463,GWK60_L12463,ORF,CP048241.1,1292582,1295257,C,2676,0,0,0.0,0.0,0.0,2676,1.0,0.999999999982345,-12.755930741084399,0,0,0,0,0.0,9999,928.1428571428571
GWK60_L12485,GWK60_L12485,ORF,CP048241.1,1296125,1297384,W,1260,0,0,0.0,0.0,0.0,1260,1.0,0.9999750846110607,-12.755930741084399,0,0,0,0,0.0,9999,908.0
GWK60_L12507,GWK60_L12507,ORF,CP048241.1,1297596,1298285,C,690,0,0,0.0,0.0,0.0,690,1.0,0.9926084586557181,-12.755930741084399,0,0,0,0,0.0,9999,2801.0
GWK60_L12529,GWK60_L12529,ORF,CP048241.1,1299861,1300409,C,549,0,0,0.0,0.0,0.0,549,1.0,0.9704018958208609,-12.755930741084399,0,0,0,0,0.0,9999,2669.5
GWK60_L12551,GWK60_L12551,ORF,CP048241.1,1300888,1302267,C,1380,0,0,0.0,0.0,0.0,1380,1.0,0.9999924954984029,-12.755930741084399,0,0,0,0,0.0,9999,3050.0
GWK60_L12573,GWK60_L12573,ORF,CP048241.1,1302542,1305106,W,2565,0,0,0.0,0.0,0.0,2565,1.0,0.9999999999464282,-12.755930741084399,0,0,0,0,0.0,9999,4941.0
GWK60_L12595,GWK60_L12595,ORF,CP048241.1,1305165,1307894,C,2730,0,0,0.0,0.0,0.0,2730,1.0,0.9999999999897116,-12.755930741084399,0,0,0,0,0.0,9999,4901.0
GWK60_L12617,GWK60_L12617,ORF,CP048241.1,1308559,1310946,W,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-12.755930741084399,0,0,0,0,0.0,9999,4131.0
GWK60_L12639,GWK60_L12639,ORF,CP048241.1,1311721,1317975,W,6255,3,4,0.00047961630695443646,0.36666666666666664,0.35555555555555557,2799,0.4474820143884892,0.4474820143884892,-10.434002646197037,0,0,0,0,0.0,2085.0,764.5
GWK60_L12661,GWK60_L12661,ORF,CP048241.1,1318317,1320083,W,1767,0,0,0.0,0.0,0.0,1767,1.0,0.9999998434671832,-12.755930741084399,0,0,0,0,0.0,9999,670.25
GWK60_L12683,HST2,ORF,CP048241.1,1320324,1321418,C,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-12.755930741084399,0,0,0,0,0.0,9999,666.75
GWK60_L12727,GWK60_L12727,ORF,CP048241.1,1323807,1324787,W,981,0,0,0.0,0.0,0.0,981,1.0,0.9995945064439041,-12.755930741084399,0,0,0,0,0.0,9999,561.8
GWK60_L12749,GWK60_L12749,ORF,CP048241.1,1325783,1326148,C,366,0,0,0.0,0.0,0.0,366,1.0,0.8402380030563309,-12.755930741084399,0,0,0,0,0.0,9999,561.8
GWK60_L12771,GWK60_L12771,ORF,CP048241.1,1326531,1330190,W,3660,0,0,0.0,0.0,0.0,3660,1.0,0.9999999999999991,-12.755930741084399,0,0,0,0,0.0,9999,555.1818181818181
GWK60_L12793,GWK60_L12793,ORF,CP048241.1,1330405,1331607,C,1203,1,1,0.0008312551953449709,0.4525051008841533,0.3318370739817124,817,0.6791354945968412,0.6791055744554223,-11.755930741084399,0,0,0,0,0.0,1203.0,544.3636363636364
GWK60_L12815,GWK60_L12815,ORF,CP048241.1,1332317,1332871,W,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-12.755930741084399,0,0,0,0,0.0,9999,565.5555555555555
GWK60_L12837,GWK60_L12837,ORF,CP048241.1,1333221,1336316,C,3096,1,2,0.00032299741602067185,0.24983850129198967,0.3747577519379845,2895,0.935077519379845,0.9350775193795975,-11.170968240363242,0,0,0,0,0.0,3096.0,773.5
GWK60_L12859,GWK60_L12859,ORF,CP048241.1,1336753,1339245,W,2493,0,0,0.0,0.0,0.0,2493,1.0,0.9999999998899405,-12.755930741084399,0,0,0,0,0.0,9999,592.8333333333334
GWK60_L12881,GWK60_L12881,ORF,CP048241.1,1339299,1341056,C,1758,0,0,0.0,0.0,0.0,1758,1.0,0.9999998287258198,-12.755930741084399,0,0,0,0,0.0,9999,268.4
GWK60_L12903,GWK60_L12903,ORF,CP048241.1,1341519,1345100,W,3582,2,2,0.0005583472920156337,0.15072838942185676,0.10362576772752653,2692,0.751535455053043,0.7515354550530414,-11.170968240363242,0,0,0,0,0.0,1791.0,269.95454545454544
GWK60_L12925,GWK60_L12925,ORF,CP048241.1,1345556,1347427,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-12.755930741084399,0,0,0,0,0.0,9999,249.0
GWK60_L12947,LSP1,ORF,CP048241.1,1347941,1348879,C,939,0,0,0.0,0.0,0.0,939,1.0,0.9993829849890614,-12.755930741084399,0,0,0,0,0.0,9999,241.8095238095238
GWK60_L12969,GWK60_L12969,ORF,CP048241.1,1351207,1352571,W,1365,1,2,0.0007326007326007326,0.14266321913380736,0.2021062271062271,1316,0.9641025641025641,0.9640941581151173,-11.170968240363242,0,0,0,0,0.0,1365.0,194.73529411764707
GWK60_L12991,GWK60_L12991,ORF,CP048241.1,1352700,1354553,C,1854,0,0,0.0,0.0,0.0,1854,1.0,0.999999934420328,-12.755930741084399,0,0,0,0,0.0,9999,198.5
GWK60_L13013,GWK60_L13013,ORF,CP048241.1,1355061,1356377,W,1317,0,0,0.0,0.0,0.0,1317,1.0,0.9999859095612093,-12.755930741084399,0,0,0,0,0.0,9999,198.5
GWK60_L13035,GWK60_L13035,ORF,CP048241.1,1356478,1357179,C,702,0,0,0.0,0.0,0.0,702,1.0,0.9934388068659837,-12.755930741084399,0,0,0,0,0.0,9999,200.73529411764707
GWK60_L13057,GWK60_L13057,ORF,CP048241.1,1357511,1358677,W,1167,5,8,0.004284490145672665,0.8635767931851405,0.9587464805973803,541,0.46358183376178236,0.463552560484648,-9.586005739642086,0,0,0,0,0.0,233.4,201.55882352941177
GWK60_L13079,GWK60_L13079,ORF,CP048241.1,1359831,1361273,W,1443,3,3,0.002079002079002079,0.41780772815255574,0.281777305033119,617,0.4275814275814276,0.4275797186025813,-10.755930741084399,0,0,0,0,0.0,481.0,200.9655172413793
GWK60_L13101,GWK60_L13101,ORF,CP048241.1,1362069,1363604,W,1536,2,3,0.0013020833333333333,0.333984375,0.34682992788461536,708,0.4609375,0.4609367731127036,-10.755930741084399,0,0,0,0,0.0,768.0,256.5
GWK60_L13123,GWK60_L13123,ORF,CP048241.1,1364045,1366585,W,2541,0,0,0.0,0.0,0.0,2541,1.0,0.9999999999318969,-12.755930741084399,0,0,0,0,0.0,9999,311.6666666666667
GWK60_L13145,GWK60_L13145,ORF,CP048241.1,1367117,1368037,W,921,0,0,0.0,0.0,0.0,921,1.0,0.9992613887942949,-12.755930741084399,0,0,0,0,0.0,9999,284.77272727272725
GWK60_L13167,GWK60_L13167,ORF,CP048241.1,1368149,1369432,C,1284,0,0,0.0,0.0,0.0,1284,1.0,0.9999804007566964,-12.755930741084399,1,0,0,0,0.0,9999,282.57142857142856
GWK60_L13189,GWK60_L13189,ORF,CP048241.1,1369539,1371011,W,1473,0,0,0.0,0.0,0.0,1473,1.0,0.9999970390575972,-12.755930741084399,1,0,0,0,0.0,9999,311.3333333333333
GWK60_L13211,GWK60_L13211,ORF,CP048241.1,1371262,1373439,C,2178,1,1,0.0004591368227731864,0.16127785027306557,0.1056647984547671,2092,0.960514233241506,0.960514230774564,-11.755930741084399,0,0,0,0,0.0,2178.0,351.2631578947368
GWK60_L13233,GWK60_L13233,ORF,CP048241.1,1373916,1374929,C,1014,0,0,0.0,0.0,0.0,1014,1.0,0.9997084478292226,-12.755930741084399,0,0,0,0,0.0,9999,441.125
GWK60_L13255,GWK60_L13255,ORF,CP048241.1,1375667,1376512,C,846,0,0,0.0,0.0,0.0,846,1.0,0.998437649049671,-12.755930741084399,0,0,0,0,0.0,9999,497.0
GWK60_L13277,GWK60_L13277,ORF,CP048241.1,1377848,1379563,C,1716,1,2,0.0005827505827505828,0.30587121212121215,0.4255599472990777,1183,0.6893939393939394,0.6893937596877636,-11.170968240363242,0,0,0,0,0.0,1716.0,524.875
GWK60_L13299,GWK60_L13299,ORF,CP048241.1,1380095,1382077,C,1983,0,0,0.0,0.0,0.0,1983,1.0,0.9999999819478315,-12.755930741084399,0,0,0,0,0.0,9999,692.6
GWK60_L13343,HAA1,ORF,CP048241.1,1385953,1388586,W,2634,0,0,0.0,0.0,0.0,2634,1.0,0.9999999999731297,-12.755930741084399,0,0,0,0,0.0,9999,707.75
GWK60_L13365,GWK60_L13365,ORF,CP048241.1,1391458,1391763,C,306,0,0,0.0,0.0,0.0,306,1.0,0.7426905453026857,-12.755930741084399,0,0,0,0,0.0,9999,1084.8
GWK60_L13387,GWK60_L13387,ORF,CP048241.1,1392550,1393650,W,1101,0,0,0.0,0.0,0.0,1101,1.0,0.9998778330705631,-12.755930741084399,0,0,0,0,0.0,9999,1141.6
GWK60_L13453,GWK60_L13453,ORF,CP048241.1,1395181,1395537,C,357,0,0,0.0,0.0,0.0,357,1.0,0.8277836082661223,-12.755930741084399,0,0,0,0,0.0,9999,3071.0
GWK60_L13475,GWK60_L13475,ORF,CP048241.1,1395902,1397134,W,1233,0,0,0.0,0.0,0.0,1233,1.0,0.9999673619782727,-12.755930741084399,0,0,0,0,0.0,9999,2942.0
GWK60_L13497,GWK60_L13497,ORF,CP048241.1,1397167,1399332,C,2166,0,0,0.0,0.0,0.0,2166,1.0,0.9999999971041871,-12.755930741084399,0,0,0,0,0.0,9999,3089.3333333333335
GWK60_L13541,GWK60_L13541,ORF,CP048241.1,1400723,1401925,W,1203,1,2,0.0008312551953449709,2.9642560266001663,3.952341368800222,1131,0.940149625935162,0.9401082064982651,-11.170968240363242,0,0,0,0,0.0,1203.0,3566.0
GWK60_L13585,GWK60_L13585,ORF,CP048241.1,1402635,1403069,W,435,0,0,0.0,0.0,0.0,435,1.0,0.9129342275597286,-12.755930741084399,0,0,0,0,0.0,9999,5611.0
GWK60_L13607,GWK60_L13607,ORF,CP048241.1,1403401,1404822,W,1422,0,0,0.0,0.0,0.0,1422,1.0,0.9999950691784009,-12.755930741084399,0,0,0,0,0.0,9999,5850.0
GWK60_L13629,GWK60_L13629,ORF,CP048241.1,1405251,1406093,C,843,0,0,0.0,0.0,0.0,843,1.0,0.9983901449775877,-12.755930741084399,0,0,0,0,0.0,9999,4452.0
GWK60_L13651,GWK60_L13651,ORF,CP048241.1,1406428,1407717,W,1290,0,0,0.0,0.0,0.0,1290,1.0,0.9999815421067044,-12.755930741084399,0,0,0,0,0.0,9999,2645.5
GWK60_L13673,GWK60_L13673,ORF,CP048241.1,1408211,1413247,W,5037,0,0,0.0,0.0,0.0,5037,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,3321.5
GWK60_L13695,GWK60_L13695,ORF,CP048241.1,1413487,1415961,C,2475,0,0,0.0,0.0,0.0,2475,1.0,0.999999999868235,-12.755930741084399,0,0,0,0,0.0,9999,4842.0
